
T1588 PH0.39 PL100.00 R0 DT76 LV1745.00 FA0 FB0 PS214
T4852 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T4928 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS210
T5004 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS210
T5080 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T5155 PH1.18 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T5232 PH1.18 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T5308 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS210
T5384 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1763.00 FA0 FB0 PS209
T5459 PH1.18 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS208
T5535 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T5611 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T5687 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T5764 PH1.18 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T5839 PH1.18 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T5915 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T5991 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T6067 PH1.18 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T6142 PH1.18 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T6218 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS212
T6295 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T6371 PH1.57 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T6447 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T6522 PH1.57 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T6598 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T6674 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T6750 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T6825 PH1.57 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T6902 PH1.57 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T6978 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T7054 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T7130 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T7205 PH1.57 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T7281 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T7357 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T7434 PH1.57 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T7510 PH1.57 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T7585 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T7661 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T7737 PH1.57 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T7813 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T7888 PH1.97 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T7965 PH1.97 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T8041 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T8117 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T8193 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T8268 PH1.97 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T8344 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T8420 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T8497 PH1.97 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T8572 PH1.97 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T8648 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T8724 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T8800 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T8876 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T8951 PH1.97 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T9028 PH1.97 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T9104 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T9180 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T9255 PH1.97 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1751.00 FA0 FB0 PS207
T9331 PH1.97 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T9407 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T9483 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T9560 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T9635 PH2.36 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T9711 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T9787 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T9863 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T9938 PH2.36 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T10014 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T10092 PH2.36 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS207
T10169 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T10246 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T10322 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T10399 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T10476 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T10553 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T10631 PH2.36 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T10707 PH2.36 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T10784 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1804.00 FA0 FB0 PS210
T10861 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T10938 PH2.36 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS213
T11015 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T11092 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T11169 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T11246 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T11323 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1804.00 FA0 FB0 PS210
T11400 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T11476 PH2.76 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T11554 PH2.76 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T11631 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T11708 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T11785 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T11862 PH2.76 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T11938 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T12015 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T12093 PH2.76 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T12170 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T12247 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T12323 PH2.76 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T12400 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS210
T12477 PH2.76 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T12555 PH2.76 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T12632 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T12708 PH3.15 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T12785 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS210
T12862 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1769.00 FA0 FB0 PS210
T12939 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T13016 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS208
T13093 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T13170 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T13247 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T13324 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T13401 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T13477 PH3.15 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T13555 PH3.15 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T13632 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T13709 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T13786 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T13862 PH3.15 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T13939 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T14017 PH3.15 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T14094 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T14171 PH3.15 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T14247 PH3.54 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T14324 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T14401 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T14478 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T14556 PH3.54 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T14632 PH3.54 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T14709 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T14786 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T14863 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS214
T14940 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T15017 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T15094 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T15171 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T15248 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T15325 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T15401 PH3.54 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T15478 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T15556 PH3.54 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS208
T15633 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T15710 PH3.54 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T15787 PH3.54 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS205
T15863 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1816.00 FA0 FB0 PS206
T15940 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1810.00 FA0 FB0 PS210
T16018 PH3.94 PL100.00 R0 DT78 LV1.80 AV80.55 CU-1786.00 FA0 FB0 PS208
T16093 PH3.94 PL100.00 R0 DT75 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T16169 PH3.94 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T16246 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T16323 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T16400 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T16477 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T16555 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T16631 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS207
T16708 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS207
T16785 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1775.00 FA0 FB0 PS209
T16862 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T16939 PH3.94 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS210
T17016 PH3.94 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS209
T17093 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1781.00 FA0 FB0 PS209
T17170 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T17247 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T17324 PH3.94 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T17400 PH3.94 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS210
T17478 PH4.33 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS209
T17555 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS207
T17632 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T17709 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS207
T17785 PH4.33 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS208
T17862 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1804.00 FA0 FB0 PS209
T17939 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS215
T18017 PH4.33 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T18094 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS207
T18170 PH4.33 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T18247 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS207
T18324 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T18401 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1804.00 FA0 FB0 PS210
T18479 PH4.33 PL100.00 R0 DT78 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS209
T18555 PH4.33 PL100.00 R0 DT76 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS208
T18632 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T18709 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1786.00 FA0 FB0 PS207
T18786 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1792.00 FA0 FB0 PS211
T18863 PH4.33 PL100.00 R0 DT77 LV22.08 AV990.00 CU-1798.00 FA0 FB0 PS206
