
11565
11565
T245214 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS461
T245219 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS462
T245223 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T245228 PH2.76 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS465
T245233 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T245237 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS457
T245242 PH2.76 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS460
T245248 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS468
T245252 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS462
T245257 PH2.76 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS457
T245262 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS463
T245266 PH2.76 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS464
T245271 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T245276 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS462
T245280 PH2.76 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS458
T245285 PH2.76 LV3.17 AV141.99 CU-226.00 FA0 FB0 PS464
T245291 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS467
T245295 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS457
T245300 PH2.76 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS458
T245305 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T245309 PH2.76 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS464
T245314 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS460
T245318 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS462
T245323 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T245328 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T245332 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T245338 PH2.76 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS457
T245343 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS459
T245347 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS468
T245352 PH2.76 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS462
T245357 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS457
T245361 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS462
T245366 PH2.76 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS463
T245371 PH2.76 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T245376 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS461
T245381 PH2.76 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS458
T245386 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T245390 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T245395 PH2.76 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS457
T245399 PH2.76 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T245404 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS466
T245409 PH2.76 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T245413 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS459
T245419 PH2.76 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS461
T245424 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS460
T245428 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS463
T245433 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS464
T245438 PH2.76 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS456
T245442 PH2.76 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS458
T245447 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T245452 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS462
T245456 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS456
T245462 PH2.76 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS461
T245467 PH2.76 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS463
T245471 PH2.76 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS462
T245476 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS460
T245481 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS457
T245485 PH2.76 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T245490 PH2.76 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T245494 PH2.76 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS457
T245499 PH2.76 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T245505 PH2.76 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS466
T245509 PH2.76 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS462
T245514 PH2.76 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS459
T245519 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS460
T245523 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS458
T245528 PH3.15 LV3.17 AV141.99 CU-261.00 FA0 FB0 PS462
T245533 PH3.15 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS463
T245537 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS454
T245542 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T245548 PH3.15 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS466
T245552 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS459
T245557 PH3.15 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS454
T245562 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS461
T245566 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS461
T245571 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS461
T245575 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS460
T245580 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS456
T245585 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS462
T245590 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS466
T245595 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS456
T245600 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T245604 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS465
T245609 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS461
T245614 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS458
T245618 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T245623 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS459
T245628 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS464
T245633 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T245638 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS456
T245643 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS459
T245647 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS468
T245652 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS461
T245656 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T245661 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS462
T245666 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS463
T245670 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS463
T245676 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T245681 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS457
T245685 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS463
T245690 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS467
T245695 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS457
T245699 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T245704 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS466
T245709 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS463
T245713 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS460
T245719 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T245724 PH3.15 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS460
T245728 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T245733 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T245738 PH3.15 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS456
T245742 PH3.15 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS459
T245747 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS468
T245751 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T245756 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS457
T245762 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS462
T245766 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS463
T245771 PH3.15 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS463
T245776 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T245780 PH3.15 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS457
T245785 PH3.15 LV3.17 AV141.99 CU-226.00 FA0 FB0 PS464
T245790 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS468
T245794 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS458
T245799 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T245805 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS466
T245809 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T245814 PH3.15 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS460
T245819 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T245823 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS459
T245828 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T245832 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T245837 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS456
T245842 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS458
T245847 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS468
T245852 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS461
T245857 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T245861 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS461
T245866 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS462
T245871 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T245875 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS460
T245880 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS456
T245885 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T245890 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS466
T245895 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS456
T245900 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T245904 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T245909 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T245914 PH3.15 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS458
T245918 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS460
T245923 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS458
T245927 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T245933 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS464
T245938 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS455
T245942 PH3.15 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS458
T245947 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T245952 PH3.15 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS461
T245956 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T245961 PH3.15 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS461
T245966 PH3.15 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T245970 PH3.15 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS462
T245976 PH3.15 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS460
T245981 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS456
T245985 PH3.15 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T245990 PH3.15 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T245995 PH3.15 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS457
T245999 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T246004 PH3.54 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS464
T246008 PH3.54 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS460
T246013 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS457
T246019 PH3.54 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS459
T246023 PH3.54 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS457
T246028 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS461
T246033 PH3.54 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS463
T246037 PH3.54 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS454
T246042 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T246047 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS467
T246051 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS460
T246056 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS455
T246062 PH3.54 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS461
T246066 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T246071 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T246076 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS460
T246080 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS455
T246085 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T246090 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS466
T246094 PH3.54 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS456
T246099 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T246104 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS465
T246109 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T246114 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS459
T246118 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS460
T246123 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS458
T246128 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T246132 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS464
T246137 PH3.54 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS454
T246142 PH3.54 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS457
T246147 PH3.54 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS467
T246152 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS460
T246157 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS454
T246161 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS460
T246166 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS460
T246171 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS460
T246175 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS459
T246180 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS455
T246184 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS461
T246190 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS466
T246195 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS455
T246199 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS455
T246204 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS464
T246209 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS461
T246213 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS458
T246218 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS460
T246223 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS458
T246227 PH3.54 LV3.17 AV141.99 CU-256.00 FA0 FB0 PS462
T246233 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS464
T246238 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS454
T246242 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS457
T246247 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS467
T246252 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS461
T246256 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS456
T246261 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T246265 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T246270 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T246276 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T246280 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS456
T246285 PH3.54 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS462
T246290 PH3.54 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS467
T246294 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS457
T246299 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T246304 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS466
T246308 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS462
T246313 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS459
T246319 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T246323 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS458
T246328 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS463
T246333 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS465
T246337 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS455
T246342 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS458
T246347 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS468
T246351 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS461
T246356 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS456
T246361 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS462
T246366 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS462
T246371 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T246375 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T246380 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS456
T246385 PH3.54 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS462
T246389 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS467
T246394 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS456
T246400 PH3.54 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS456
T246404 PH3.54 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS465
T246409 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS461
T246414 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS458
T246418 PH3.54 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS460
T246423 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS457
T246428 PH3.54 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS461
T246432 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS464
T246437 PH3.54 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS453
T246441 PH3.54 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T246447 PH3.54 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS467
T246452 PH3.54 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS460
T246456 PH3.54 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS455
T246461 PH3.54 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T246466 PH3.54 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS462
T246470 PH3.54 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS462
T246475 PH3.54 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS461
T246480 PH3.94 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS455
T246484 PH3.94 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS461
T246490 PH3.94 LV3.17 AV141.99 CU-179.00 FA0 FB0 PS466
T246495 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS456
T246499 PH3.94 LV3.17 AV141.99 CU-256.00 FA0 FB0 PS456
T246504 PH3.94 LV3.17 AV141.99 CU-185.00 FA0 FB0 PS465
T246509 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T246513 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS459
T246518 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T246523 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS458
T246528 PH3.94 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS462
T246533 PH3.94 LV3.17 AV141.99 CU-174.00 FA0 FB0 PS465
T246537 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS454
T246542 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS457
T246547 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS467
T246551 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS460
T246556 PH3.94 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS455
T246561 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T246565 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS461
T246571 PH3.94 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS461
T246576 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T246580 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS455
T246585 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS461
T246590 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS467
T246594 PH3.94 LV3.17 AV141.99 CU-150.00 FA0 FB0 PS455
T246599 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS456
T246604 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS465
T246608 PH3.94 LV3.17 AV141.99 CU-132.00 FA0 FB0 PS461
T246614 PH3.94 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS458
T246618 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS461
T246623 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS458
T246628 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T246632 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS466
T246637 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS455
T246642 PH3.94 LV3.17 AV141.99 CU-250.00 FA0 FB0 PS458
T246646 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS469
T246651 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS462
T246657 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS457
T246661 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS463
T246666 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS463
T246671 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T246675 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS462
T246680 PH3.94 LV3.17 AV141.99 CU-144.00 FA0 FB0 PS456
T246685 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS462
T246689 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS468
T246694 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS456
T246700 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS456
T246704 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS465
T246709 PH3.94 LV3.17 AV141.99 CU-132.00 FA0 FB0 PS462
T246713 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS459
T246718 PH3.94 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS461
T246723 PH3.94 LV3.17 AV141.99 CU-127.00 FA0 FB0 PS457
T246727 PH3.94 LV3.17 AV141.99 CU-244.00 FA0 FB0 PS463
T246732 PH3.94 LV3.17 AV141.99 CU-168.00 FA0 FB0 PS466
T246737 PH3.94 LV3.17 AV141.99 CU-132.00 FA0 FB0 PS455
T246742 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS457
T246747 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS468
T246752 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS461
T246756 PH3.94 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS457
T246761 PH3.94 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS464
T246766 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS464
T246770 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS464
T246775 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS463
T246780 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS457
T246785 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS463
T246790 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS468
T246794 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS457
T246799 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS457
T246804 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS467
T246808 PH3.94 LV3.17 AV141.99 CU-132.00 FA0 FB0 PS463
T246813 PH3.94 LV3.17 AV141.99 CU-238.00 FA0 FB0 PS460
T246818 PH3.94 LV3.17 AV141.99 CU-162.00 FA0 FB0 PS462
T246822 PH3.94 LV3.17 AV141.99 CU-138.00 FA0 FB0 PS458
T246828 PH3.94 LV3.17 AV141.99 CU-232.00 FA0 FB0 PS463
T246833 PH3.94 LV3.17 AV141.99 CU-156.00 FA0 FB0 PS466
