
3878 1.57 100.00 0 0 0.00 0.00 1.02 0 0 211
3926 1.57 100.00 0 0 0.00 0.00 1.03 0 0 212
3973 1.57 100.00 0 0 0.00 0.00 1.04 0 0 214
4019 1.57 100.00 0 0 0.00 0.00 1.02 0 0 214
4066 1.57 100.00 0 0 0.00 0.00 1.03 0 0 213
4113 1.57 100.00 0 0 0.00 0.00 1.03 0 0 214
4160 1.57 100.00 0 0 0.00 0.00 1.02 0 0 211
4206 1.57 100.00 0 0 0.00 0.00 1.03 0 0 213
4253 1.57 100.00 0 0 0.00 0.00 1.04 0 0 213
4300 1.57 100.00 0 0 0.00 0.00 1.02 0 0 211
4346 1.57 100.00 0 0 0.00 0.00 1.03 0 0 213
4393 1.57 100.00 0 0 0.00 0.00 1.04 0 0 213
4441 1.57 100.00 0 0 0.00 0.00 1.02 0 0 211
4487 1.57 100.00 0 0 0.00 0.00 1.03 0 0 214
4534 1.57 100.00 0 0 0.00 0.00 1.04 0 0 213
4581 1.57 100.00 0 0 0.00 0.00 1.02 0 0 211
4628 1.57 100.00 0 0 0.00 0.00 1.03 0 0 214
4674 1.57 100.00 0 0 0.00 0.00 1.03 0 0 212
4721 1.57 100.00 0 0 0.00 0.00 1.02 0 0 211
4768 1.57 100.00 0 0 0.00 0.00 1.03 0 0 214
4814 1.97 100.00 0 0 0.00 0.00 1.03 0 0 216
4861 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
4909 1.97 100.00 0 0 0.00 0.00 1.03 0 0 214
4956 1.97 100.00 0 0 0.00 0.00 1.03 0 0 212
5002 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
5049 1.97 100.00 0 0 0.00 0.00 1.04 0 0 214
5096 1.97 100.00 0 0 0.00 0.00 1.03 0 0 212
5142 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
5189 1.97 100.00 0 0 0.00 0.00 1.04 0 0 214
5236 1.97 100.00 0 0 0.00 0.00 1.03 0 0 212
5282 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
5329 1.97 100.00 0 0 0.00 0.00 1.04 0 0 214
5377 1.97 100.00 0 0 0.00 0.00 1.03 0 0 211
5424 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
5470 1.97 100.00 0 0 0.00 0.00 1.04 0 0 214
5517 1.97 100.00 0 0 0.00 0.00 1.03 0 0 211
5564 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
5610 1.97 100.00 0 0 0.00 0.00 1.04 0 0 217
5657 1.97 100.00 0 0 0.00 0.00 1.03 0 0 210
5704 1.97 100.00 0 0 0.00 0.00 1.02 0 0 211
5750 1.97 100.00 0 0 0.00 0.00 1.04 0 0 210
5797 2.36 100.00 0 0 0.00 0.00 1.01 0 0 207
5844 2.36 100.00 0 0 0.00 0.00 1.01 0 0 209
5892 2.36 100.00 0 0 0.00 0.00 1.03 0 0 211
5938 2.36 100.00 0 0 0.00 0.00 1.01 0 0 208
5985 2.36 100.00 0 0 0.00 0.00 1.01 0 0 212
6032 2.36 100.00 1 0 0.00 0.00 1.04 0 0 214
6078 2.36 100.00 1 0 0.00 0.00 1.02 0 0 211
6125 2.36 100.00 1 0 0.00 0.00 1.03 0 0 212
6172 2.36 100.00 1 0 0.00 0.00 1.04 0 0 214
6219 2.36 100.00 1 0 0.00 0.00 1.02 0 0 211
6265 2.36 100.00 1 0 0.00 0.00 1.03 0 0 213
6312 2.36 100.00 1 0 0.00 0.00 1.04 0 0 214
6360 2.36 100.00 1 0 0.00 0.00 1.02 0 0 211
6406 2.36 100.00 1 0 0.00 0.00 1.03 0 0 216
6453 2.36 100.00 1 0 0.00 0.00 1.04 0 0 213
6500 2.36 100.00 1 0 0.00 0.00 1.01 0 0 210
6546 2.36 100.00 1 0 0.00 0.00 1.03 0 0 213
6593 2.36 100.00 1 0 0.00 0.00 1.04 0 0 213
6640 2.36 100.00 1 0 0.00 0.00 1.02 0 0 210
6687 2.36 100.00 1 0 0.00 0.00 1.03 0 0 213
6733 2.36 100.00 1 0 0.00 0.00 1.03 0 0 212
6780 2.76 100.00 1 0 0.00 0.00 1.02 0 0 210
6828 2.76 100.00 1 0 0.00 0.00 1.03 0 0 213
6874 2.76 100.00 1 0 0.00 0.00 1.03 0 0 212
6921 2.76 100.00 1 0 0.00 0.00 1.02 0 0 210
6968 2.76 100.00 1 0 0.00 0.00 1.03 0 0 214
7014 2.76 100.00 1 0 0.00 0.00 1.03 0 0 212
7061 2.76 100.00 1 0 0.00 0.00 1.02 0 0 210
7108 2.76 100.00 1 0 0.00 0.00 1.03 0 0 214
7155 2.76 100.00 1 0 0.00 0.00 1.03 0 0 211
7201 2.76 100.00 1 0 0.00 0.00 1.02 0 0 215
7248 2.76 100.00 1 0 0.00 0.00 1.03 0 0 214
7296 2.76 100.00 1 0 0.00 0.00 0.99 0 0 211
7342 2.76 100.00 1 0 0.00 0.00 1.02 0 0 211
7389 2.76 100.00 1 0 0.00 0.00 1.04 0 0 213
7436 2.76 100.00 1 0 0.00 0.00 1.03 0 0 211
7482 2.76 100.00 1 0 0.00 0.00 1.02 0 0 210
7529 2.76 100.00 1 0 0.00 0.00 1.04 0 0 213
7576 2.76 100.00 1 0 0.00 0.00 1.03 0 0 211
7623 2.76 100.00 1 0 0.00 0.00 1.02 0 0 211
7669 2.76 100.00 1 0 0.00 0.00 1.04 0 0 213
7716 2.76 100.00 1 0 0.00 0.00 1.02 0 0 210
7763 3.15 100.00 1 0 0.00 0.00 1.02 0 0 211
7810 3.15 100.00 1 0 0.00 0.00 1.04 0 0 213
7857 3.15 100.00 1 0 0.00 0.00 1.02 0 0 210
7904 3.15 100.00 1 0 0.00 0.00 1.02 0 0 208
7951 3.15 100.00 1 0 0.00 0.00 1.02 0 0 210
7997 3.15 100.00 1 0 0.00 0.00 1.01 0 0 212
8044 3.15 100.00 0 8044 0.02 0.78 1.01 0 0 214
8094 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 210
8143 3.15 100.00 0 8044 0.02 0.78 1.02 0 0 214
8194 3.15 100.00 0 8044 0.02 0.78 1.04 0 0 210
8244 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 214
8294 3.15 100.00 0 8044 0.02 0.78 1.04 0 0 211
8343 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 214
8393 3.15 100.00 0 8044 0.02 0.78 1.04 0 0 211
8443 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 214
8494 3.15 100.00 0 8044 0.02 0.78 1.04 0 0 211
8543 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 214
8593 3.15 100.00 0 8044 0.02 0.78 1.04 0 0 211
8643 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 214
8693 3.15 100.00 0 8044 0.02 0.78 1.04 0 0 211
8742 3.15 100.00 0 8044 0.02 0.78 1.03 0 0 214
8793 3.54 100.00 0 8044 0.02 0.78 1.04 0 0 212
8843 3.54 100.00 0 8044 0.02 0.78 1.03 0 0 219
8893 3.54 100.00 0 8044 0.02 0.78 1.04 0 0 212
8942 3.54 100.00 0 8044 0.02 0.78 1.03 0 0 214
8992 3.54 100.00 0 8044 0.02 0.78 1.04 0 0 212
9042 3.54 100.00 0 8044 0.02 0.78 1.03 0 0 214
9093 3.54 100.00 0 8044 0.02 0.78 1.04 0 0 212
9142 3.54 100.00 0 8044 0.02 0.78 1.03 0 0 210
9192 3.54 100.00 0 8044 0.02 0.78 1.03 0 0 210
9242 3.54 100.00 1 8044 0.02 0.78 1.03 0 0 214
9292 3.54 100.00 1 8044 0.02 0.78 1.05 0 0 213
9341 3.54 100.00 1 8044 0.02 0.78 1.03 0 0 214
9392 3.54 100.00 1 8044 0.02 0.78 1.05 0 0 213
9442 3.54 100.00 1 8044 0.02 0.78 1.03 0 0 214
9492 3.54 100.00 1 8044 0.02 0.78 1.05 0 0 213
9541 3.54 100.00 1 8044 0.02 0.78 1.03 0 0 214
9591 3.54 100.00 1 8044 0.02 0.78 1.05 0 0 213
9641 3.54 100.00 1 8044 0.02 0.78 1.03 0 0 214
9692 3.54 100.00 1 8044 0.02 0.78 1.05 0 0 218
9741 3.54 100.00 1 8044 0.02 0.78 1.03 0 0 214
9791 3.54 100.00 1 8044 0.02 0.78 1.05 0 0 214
9841 3.94 100.00 1 8044 0.02 0.78 1.02 0 0 213
9891 3.94 100.00 1 8044 0.02 0.78 1.05 0 0 213
9940 3.94 100.00 1 8044 0.02 0.78 1.03 0 0 213
9991 3.94 100.00 1 8044 0.02 0.78 1.05 0 0 214
10041 3.94 100.00 1 8044 0.02 0.78 1.03 0 0 214
10092 3.94 100.00 1 8044 0.02 0.78 1.04 0 0 213
10142 3.94 100.00 1 8044 0.02 0.78 1.03 0 0 213
10193 3.94 100.00 1 8044 0.02 0.78 1.03 0 0 209
10245 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 216
10296 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 212
10347 3.94 100.00 0 2201 0.06 2.85 1.05 0 0 216
10397 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 213
10448 3.94 100.00 0 2201 0.06 2.85 1.05 0 0 215
10500 3.94 100.00 0 2201 0.06 2.85 1.03 0 0 214
10551 3.94 100.00 0 2201 0.06 2.85 1.05 0 0 214
10601 3.94 100.00 0 2201 0.06 2.85 1.03 0 0 216
10652 3.94 100.00 0 2201 0.06 2.85 1.05 0 0 213
10703 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 217
10755 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 212
10805 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 216
10856 3.94 100.00 0 2201 0.06 2.85 1.04 0 0 213
10907 4.33 100.00 0 2201 0.06 2.85 1.05 0 0 216
10958 4.33 100.00 0 2201 0.06 2.85 1.03 0 0 214
11009 4.33 100.00 0 2201 0.06 2.85 1.08 0 0 211
11060 4.33 100.00 0 2201 0.06 2.85 1.05 0 0 214
11111 4.33 100.00 1 2201 0.06 2.85 1.05 0 0 214
11162 4.33 100.00 1 2201 0.06 2.85 1.04 0 0 216
11213 4.33 100.00 1 2201 0.06 2.85 1.05 0 0 212
11264 4.33 100.00 1 2201 0.06 2.85 1.04 0 0 217
11315 4.33 100.00 1 2201 0.06 2.85 1.04 0 0 213
11366 4.33 100.00 1 2201 0.06 2.85 1.04 0 0 216
11417 4.33 100.00 1 2201 0.06 2.85 1.04 0 0 213
11467 4.33 100.00 1 2201 0.06 2.85 1.05 0 0 215
11518 4.33 100.00 1 2201 0.06 2.85 1.03 0 0 214
11570 4.33 100.00 1 2201 0.06 2.85 1.05 0 0 214
11621 4.33 100.00 1 2201 0.06 2.85 1.03 0 0 215
11671 4.33 100.00 1 2201 0.06 2.85 1.05 0 0 213
11722 4.33 100.00 1 2201 0.06 2.85 1.04 0 0 214
11773 4.33 100.00 1 2201 0.06 2.85 1.03 0 0 210
11825 4.33 100.00 0 1580 0.09 3.98 1.04 0 0 217
11875 4.33 100.00 0 1580 0.09 3.98 1.04 0 0 213
11926 4.33 100.00 0 1580 0.09 3.98 1.04 0 0 216
11977 4.72 100.00 0 1580 0.09 3.98 1.03 0 0 214
12028 4.72 100.00 0 1580 0.09 3.98 1.05 0 0 215
12080 4.72 100.00 0 1580 0.09 3.98 1.03 0 0 219
12130 4.72 100.00 0 1580 0.09 3.98 1.05 0 0 219
12181 4.72 100.00 0 1580 0.09 3.98 1.03 0 0 217
12232 4.72 100.00 0 1580 0.09 3.98 1.05 0 0 213
12283 4.72 100.00 0 1580 0.09 3.98 1.04 0 0 217
12334 4.72 100.00 0 1580 0.09 3.98 1.04 0 0 213
12385 4.72 100.00 0 1580 0.09 3.98 1.04 0 0 213
12436 4.72 100.00 0 1580 0.09 3.98 1.03 0 0 213
12487 4.72 100.00 1 1580 0.09 3.98 1.05 0 0 216
12537 4.72 100.00 1 1580 0.09 3.98 1.03 0 0 214
12589 4.72 100.00 1 1580 0.09 3.98 1.05 0 0 215
12640 4.72 100.00 1 1580 0.09 3.98 1.03 0 0 215
12691 4.72 100.00 1 1580 0.09 3.98 1.05 0 0 214
12742 4.72 100.00 1 1580 0.09 3.98 1.03 0 0 217
12792 4.72 100.00 1 1580 0.09 3.98 1.05 0 0 213
12844 4.72 100.00 1 1580 0.09 3.98 1.04 0 0 217
12895 4.72 100.00 1 1580 0.09 3.98 1.04 0 0 213
12946 4.72 100.00 1 1580 0.09 3.98 1.04 0 0 217
12996 4.72 100.00 1 1580 0.09 3.98 1.04 0 0 214
13047 5.12 100.00 1 1580 0.09 3.98 1.05 0 0 213
13099 5.12 100.00 2 1580 0.09 3.98 1.02 0 0 215
13150 5.12 100.00 0 1324 0.11 4.75 1.05 0 0 215
13200 5.12 100.00 0 1324 0.11 4.75 1.03 0 0 215
13251 5.12 100.00 0 1324 0.11 4.75 1.05 0 0 213
13302 5.12 100.00 0 1324 0.11 4.75 1.04 0 0 217
13353 5.12 100.00 0 1324 0.11 4.75 1.05 0 0 213
13404 5.12 100.00 0 1324 0.11 4.75 1.04 0 0 217
13455 5.12 100.00 0 1324 0.11 4.75 1.04 0 0 213
13506 5.12 100.00 0 1324 0.11 4.75 1.05 0 0 216
13557 5.12 100.00 0 1324 0.11 4.75 1.04 0 0 211
13608 5.12 100.00 0 1324 0.11 4.75 1.07 0 0 215
13659 5.12 100.00 1 1324 0.11 4.75 1.06 0 0 214
13710 5.12 100.00 1 1324 0.11 4.75 1.06 0 0 215
13761 5.12 100.00 1 1324 0.11 4.75 1.04 0 0 217
13812 5.12 100.00 1 1324 0.11 4.75 1.05 0 0 213
13862 5.12 100.00 1 1324 0.11 4.75 1.04 0 0 217
13914 5.12 100.00 1 1324 0.11 4.75 1.05 0 0 213
13965 5.12 100.00 1 1324 0.11 4.75 1.04 0 0 217
14016 5.12 100.00 1 1324 0.11 4.75 1.04 0 0 213
14066 5.12 100.00 1 1324 0.11 4.75 1.05 0 0 216
14117 5.51 100.00 1 1324 0.11 4.75 1.03 0 0 211
14169 5.51 100.00 1 1324 0.11 4.75 1.04 0 0 215
14220 5.51 100.00 0 1071 0.13 5.87 1.03 0 0 215
14270 5.51 100.00 0 1071 0.13 5.87 1.05 0 0 214
14321 5.51 100.00 0 1071 0.13 5.87 1.04 0 0 217
14372 5.51 100.00 0 1071 0.13 5.87 1.05 0 0 213
14424 5.51 100.00 0 1071 0.13 5.87 1.04 0 0 217
14475 5.51 100.00 0 1071 0.13 5.87 1.04 0 0 213
14525 5.51 100.00 0 1071 0.13 5.87 1.04 0 0 216
14576 5.51 100.00 0 1071 0.13 5.87 1.04 0 0 213
14627 5.51 100.00 0 1071 0.13 5.87 1.05 0 0 215
14679 5.51 100.00 1 1071 0.13 5.87 1.03 0 0 219
14729 5.51 100.00 1 1071 0.13 5.87 1.05 0 0 219
14780 5.51 100.00 1 1071 0.13 5.87 1.03 0 0 219
14831 5.51 100.00 1 1071 0.13 5.87 1.05 0 0 213
14882 5.51 100.00 1 1071 0.13 5.87 1.04 0 0 217
14932 5.51 100.00 1 1071 0.13 5.87 1.04 0 0 213
14984 5.51 100.00 1 1071 0.13 5.87 1.04 0 0 217
15035 5.51 100.00 1 1071 0.13 5.87 1.04 0 0 213
15086 5.51 100.00 1 1071 0.13 5.87 1.05 0 0 213
15136 5.51 100.00 1 1071 0.13 5.87 1.02 0 0 213
15187 5.91 100.00 0 967 0.14 6.50 1.05 0 0 215
15238 5.91 100.00 0 967 0.14 6.50 1.03 0 0 213
15288 5.91 100.00 0 967 0.14 6.50 1.05 0 0 215
15338 5.91 100.00 0 967 0.14 6.50 1.03 0 0 213
15387 5.91 100.00 0 967 0.14 6.50 1.05 0 0 215
15437 5.91 100.00 0 967 0.14 6.50 1.03 0 0 213
15488 5.91 100.00 0 967 0.14 6.50 1.05 0 0 215
15538 5.91 100.00 0 967 0.14 6.50 1.03 0 0 210
15587 5.91 100.00 0 967 0.14 6.50 1.04 0 0 215
15637 5.91 100.00 1 967 0.14 6.50 1.03 0 0 213
15687 5.91 100.00 1 967 0.14 6.50 1.05 0 0 220
15737 5.91 100.00 1 967 0.14 6.50 1.03 0 0 213
15787 5.91 100.00 1 967 0.14 6.50 1.05 0 0 215
15837 5.91 100.00 1 967 0.14 6.50 1.03 0 0 213
15887 5.91 100.00 1 967 0.14 6.50 1.07 0 0 215
15937 5.91 100.00 1 967 0.14 6.50 1.03 0 0 213
15986 5.91 100.00 1 967 0.14 6.50 1.05 0 0 212
16036 5.91 100.00 2 967 0.14 6.50 1.02 0 0 213
16087 5.91 100.00 0 900 0.16 6.98 1.04 0 0 215
16137 5.91 100.00 0 900 0.16 6.98 1.03 0 0 213
16186 5.91 100.00 0 900 0.16 6.98 1.05 0 0 215
16236 6.30 100.00 0 900 0.16 6.98 1.03 0 0 212
16286 6.30 100.00 0 900 0.16 6.98 1.04 0 0 215
16336 6.30 100.00 0 900 0.16 6.98 1.03 0 0 212
16386 6.30 100.00 0 900 0.16 6.98 1.04 0 0 215
16436 6.30 100.00 0 900 0.16 6.98 1.03 0 0 212
16486 6.30 100.00 1 900 0.16 6.98 1.04 0 0 215
16536 6.30 100.00 1 900 0.16 6.98 1.03 0 0 217
16585 6.30 100.00 1 900 0.16 6.98 1.04 0 0 215
16635 6.30 100.00 1 900 0.16 6.98 1.03 0 0 212
16686 6.30 100.00 1 900 0.16 6.98 1.04 0 0 215
16736 6.30 100.00 1 900 0.16 6.98 1.06 0 0 211
16785 6.30 100.00 1 900 0.16 6.98 1.04 0 0 215
16835 6.30 100.00 1 900 0.16 6.98 1.03 0 0 211
16885 6.30 100.00 0 798 0.18 7.87 1.04 0 0 215
16935 6.30 100.00 0 798 0.18 7.87 1.03 0 0 208
16985 6.30 100.00 0 798 0.18 7.87 1.04 0 0 215
17035 6.30 100.00 0 798 0.18 7.87 1.03 0 0 211
17085 6.30 100.00 0 798 0.18 7.87 1.04 0 0 215
17135 6.30 100.00 0 798 0.18 7.87 1.03 0 0 211
17184 6.30 100.00 0 798 0.18 7.87 1.04 0 0 215
17234 6.30 100.00 0 798 0.18 7.87 1.03 0 0 211
17285 6.69 100.00 1 798 0.18 7.87 1.03 0 0 215
17335 6.69 100.00 1 798 0.18 7.87 1.03 0 0 211
17384 6.69 100.00 1 798 0.18 7.87 1.03 0 0 220
17434 6.69 100.00 1 798 0.18 7.87 1.03 0 0 212
17484 6.69 100.00 1 798 0.18 7.87 1.03 0 0 215
17534 6.69 100.00 1 798 0.18 7.87 1.03 0 0 211
17584 6.69 100.00 1 798 0.18 7.87 1.06 0 0 212
17634 6.69 100.00 1 798 0.18 7.87 1.02 0 0 211
17684 6.69 100.00 0 799 0.18 7.86 1.06 0 0 215
17734 6.69 100.00 0 799 0.18 7.86 1.03 0 0 211
17783 6.69 100.00 0 799 0.18 7.86 1.03 0 0 215
17833 6.69 100.00 0 799 0.18 7.86 1.03 0 0 211
17884 6.69 100.00 0 799 0.18 7.86 1.03 0 0 215
17934 6.69 100.00 0 799 0.18 7.86 1.03 0 0 211
17983 6.69 100.00 0 799 0.18 7.86 1.03 0 0 215
18033 6.69 100.00 1 799 0.18 7.86 1.03 0 0 211
18083 6.69 100.00 1 799 0.18 7.86 1.03 0 0 215
18134 6.69 100.00 1 799 0.18 7.86 1.03 0 0 211
18183 6.69 100.00 1 799 0.18 7.86 1.03 0 0 215
18233 6.69 100.00 1 799 0.18 7.86 1.03 0 0 217
18283 6.69 100.00 1 799 0.18 7.86 1.03 0 0 216
18333 7.09 100.00 1 799 0.18 7.86 1.03 0 0 209
18382 7.09 100.00 2 799 0.18 7.86 1.02 0 0 215
18433 7.09 100.00 0 749 0.19 8.39 1.04 0 0 211
18483 7.09 100.00 0 749 0.19 8.39 1.03 0 0 215
18533 7.09 100.00 0 749 0.19 8.39 1.04 0 0 211
18582 7.09 100.00 0 749 0.19 8.39 1.03 0 0 215
18632 7.09 100.00 0 749 0.19 8.39 1.04 0 0 211
18682 7.09 100.00 0 749 0.19 8.39 1.03 0 0 212
18733 7.09 100.00 1 749 0.19 8.39 1.02 0 0 211
18782 7.09 100.00 1 749 0.19 8.39 1.03 0 0 215
18832 7.09 100.00 1 749 0.19 8.39 1.04 0 0 211
18882 7.09 100.00 1 749 0.19 8.39 1.03 0 0 215
18932 7.09 100.00 1 749 0.19 8.39 1.04 0 0 211
18981 7.09 100.00 1 749 0.19 8.39 1.03 0 0 215
19032 7.09 100.00 1 749 0.19 8.39 1.04 0 0 208
19082 7.09 100.00 2 749 0.19 8.39 1.02 0 0 220
19132 7.09 100.00 0 698 0.20 9.00 1.03 0 0 211
19181 7.09 100.00 0 698 0.20 9.00 1.03 0 0 215
19231 7.09 100.00 0 698 0.20 9.00 1.04 0 0 211
19281 7.09 100.00 0 698 0.20 9.00 1.05 0 0 214
19332 7.09 100.00 0 698 0.20 9.00 1.04 0 0 211
19381 7.48 100.00 0 698 0.20 9.00 1.03 0 0 214
19431 7.48 100.00 1 698 0.20 9.00 1.04 0 0 211
19481 7.48 100.00 1 698 0.20 9.00 1.03 0 0 215
19531 7.48 100.00 1 698 0.20 9.00 1.04 0 0 211
19580 7.48 100.00 1 698 0.20 9.00 1.03 0 0 214
19631 7.48 100.00 1 698 0.20 9.00 1.04 0 0 211
19681 7.48 100.00 1 698 0.20 9.00 1.03 0 0 212
19731 7.48 100.00 1 698 0.20 9.00 1.02 0 0 211
19780 7.48 100.00 0 649 0.22 9.68 1.03 0 0 214
19830 7.48 100.00 0 649 0.22 9.68 1.04 0 0 211
19880 7.48 100.00 0 649 0.22 9.68 1.03 0 0 214
19931 7.48 100.00 0 649 0.22 9.68 1.04 0 0 216
19980 7.48 100.00 0 649 0.22 9.68 1.02 0 0 214
20030 7.48 100.00 0 649 0.22 9.68 1.04 0 0 211
20080 7.48 100.00 1 649 0.22 9.68 1.03 0 0 214
20130 7.48 100.00 1 649 0.22 9.68 1.06 0 0 211
20179 7.48 100.00 1 649 0.22 9.68 1.03 0 0 214
20230 7.48 100.00 1 649 0.22 9.68 1.04 0 0 212
20280 7.48 100.00 1 649 0.22 9.68 1.03 0 0 214
