
T2774 PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1564.00S247
T2782 PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1610.00 FA0 FB0 PS238
T2853 PH0.39 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS237
T2925 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1610.00 FA0 FB0 PS235
T2997 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS239
T3068 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1622.00 FA0 FB0 PS235
T3140 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1622.00 FA0 FB0 PS237
T3212 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS236
T3283 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1616.00 FA0 FB0 PS235
T3355 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS238
T3427 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS233
T3500 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS237
T3571 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS238
T3643 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1616.00 FA0 FB0 PS235
T3715 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS237
T3786 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS233
T3858 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS237
T3930 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS234
T4001 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1622.00 FA0 FB0 PS235
T4073 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS236
T4145 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS232
T4216 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS237
T4288 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS233
T4360 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS235
T4432 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS234
T4504 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS233
T4576 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS236
T4647 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS232
T4719 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS235
T4791 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS238
T4862 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS233
T4934 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS236
T5006 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS232
T5078 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS235
T5149 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS233
T5221 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS233
T5293 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS235
T5365 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS231
T5437 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS235
T5509 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS232
T5580 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1628.00 FA0 FB0 PS233
T5652 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS234
T5724 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS231
T5795 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS235
T5867 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS231
T5939 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS234
T6010 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS237
T6082 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS232
T6154 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS235
T6225 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS231
T6298 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS234
T6370 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS232
T6441 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS232
T6513 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS235
T6585 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS231
T6657 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS234
T6728 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS232
T6800 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS232
T6872 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS234
T6943 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS231
T7015 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS235
T7087 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS231
T7158 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS233
T7231 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS238
T7303 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS231
T7374 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS235
T7446 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS231
T7518 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS234
T7589 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1663.00 FA0 FB0 PS232
T7661 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS231
T7733 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS235
T7804 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS230
T7876 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS231
T7948 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1675.00 FA0 FB0 PS229
T8019 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS229
T8092 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1675.00 FA0 FB0 PS231
T8164 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS228
T8236 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1669.00 FA0 FB0 PS232
T8307 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1669.00 FA0 FB0 PS232
T8379 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS233
T8451 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS238
T8522 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS231
T8594 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS235
T8666 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS231
T8737 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS233
T8809 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS232
T8881 PH1.97 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS231
T8952 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS235
T9025 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS230
T9097 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS234
T9168 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS232
T9240 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS232
T9312 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1663.00 FA0 FB0 PS234
T9383 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS230
T9455 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS234
T9527 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS231
T9598 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1634.00 FA0 FB0 PS232
T9670 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1663.00 FA0 FB0 PS238
T9742 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS230
T9814 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS234
T9885 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS230
T9958 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS232
T10030 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1669.00 FA0 FB0 PS233
T10102 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS230
T10175 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS233
T10248 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS231
T10320 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS230
T10393 PH2.36 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS234
T10466 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS231
T10539 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1640.00 FA0 FB0 PS231
T10611 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1657.00 FA0 FB0 PS234
T10684 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS230
T10758 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS232
T10830 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1663.00 FA0 FB0 PS234
T10903 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS230
T10976 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1652.00 FA0 FB0 PS233
T11048 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1663.00 FA0 FB0 PS237
T11121 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1646.00 FA0 FB0 PS227
T11194 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1669.00 FA0 FB0 PS231
T11267 PH2.76 PL100.00 R1 DT0 LV0.00 AV0.00 CU-1681.00 FA0 FB0 PS231
T11339 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1640.00 FA0 FB0 PS231
T11416 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1646.00 FA0 FB0 PS231
T11494 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS233
T11571 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1663.00 FA0 FB0 PS235
T11648 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1663.00 FA0 FB0 PS236
T11724 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS233
T11801 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1640.00 FA0 FB0 PS232
T11878 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1634.00 FA0 FB0 PS231
T11956 PH2.76 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1646.00 FA0 FB0 PS231
T12033 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS234
T12109 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1657.00 FA0 FB0 PS236
T12186 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS236
T12263 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1640.00 FA0 FB0 PS233
T12340 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1634.00 FA0 FB0 PS231
T12417 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1628.00 FA0 FB0 PS231
T12494 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1646.00 FA0 FB0 PS233
T12571 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS235
T12648 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1657.00 FA0 FB0 PS233
T12725 PH3.15 PL100.00 R0 DT11338 LV0.01 AV0.55 CU-1663.00 FA0 FB0 PS235
T12802 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1634.00 FA0 FB0 PS233
T12878 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1628.00 FA0 FB0 PS231
T12956 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1634.00 FA0 FB0 PS233
T13033 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1646.00 FA0 FB0 PS235
T13110 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS236
T13187 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS236
T13263 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1640.00 FA0 FB0 PS234
T13340 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1634.00 FA0 FB0 PS232
T13418 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1628.00 FA0 FB0 PS231
T13495 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1640.00 FA0 FB0 PS233
T13572 PH3.15 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1646.00 FA0 FB0 PS235
T13648 PH3.54 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS236
T13725 PH3.54 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1652.00 FA0 FB0 PS236
T13802 PH3.54 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1640.00 FA0 FB0 PS238
T13879 PH3.54 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1634.00 FA0 FB0 PS229
T13957 PH3.54 PL100.00 R1 DT11338 LV0.01 AV0.55 CU-1646.00 FA0 FB0 PS231
T14033 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1646.00 FA0 FB0 PS234
T14109 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS237
T14185 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS235
T14261 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1634.00 FA0 FB0 PS232
T14337 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1628.00 FA0 FB0 PS231
T14412 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS234
T14489 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1657.00 FA0 FB0 PS236
T14565 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS235
T14641 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1640.00 FA0 FB0 PS232
T14716 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1634.00 FA0 FB0 PS231
T14792 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1646.00 FA0 FB0 PS233
T14868 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1657.00 FA0 FB0 PS232
T14944 PH3.54 PL100.00 R0 DT2694 LV0.05 AV2.33 CU-1669.00 FA0 FB0 PS235
T15021 PH3.54 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1640.00 FA0 FB0 PS232
T15096 PH3.54 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1634.00 FA0 FB0 PS231
T15172 PH3.54 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1646.00 FA0 FB0 PS233
T15248 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1657.00 FA0 FB0 PS236
T15324 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS234
T15399 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1640.00 FA0 FB0 PS231
T15475 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1634.00 FA0 FB0 PS230
T15552 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS237
T15628 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1663.00 FA0 FB0 PS235
T15704 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1652.00 FA0 FB0 PS233
T15779 PH3.94 PL100.00 R1 DT2694 LV0.05 AV2.33 CU-1640.00 FA0 FB0 PS228
T15855 PH3.94 PL100.00 R2 DT2694 LV0.05 AV2.33 CU-1657.00 FA0 FB0 PS230
T15931 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS233
T16007 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1663.00 FA0 FB0 PS235
T16083 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS233
T16159 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1640.00 FA0 FB0 PS231
T16235 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1640.00 FA0 FB0 PS230
T16311 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS233
T16387 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1663.00 FA0 FB0 PS235
T16462 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS233
T16538 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1640.00 FA0 FB0 PS229
T16615 PH3.94 PL100.00 R0 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS235
T16691 PH3.94 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1657.00 FA0 FB0 PS234
T16766 PH3.94 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1663.00 FA0 FB0 PS235
T16842 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1622.00 FA0 FB0 PS232
T16918 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1634.00 FA0 FB0 PS231
T16994 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1640.00 FA0 FB0 PS231
T17070 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS234
T17146 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1663.00 FA0 FB0 PS235
T17222 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1652.00 FA0 FB0 PS232
T17298 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1640.00 FA0 FB0 PS227
T17374 PH4.33 PL100.00 R1 DT1898 LV0.07 AV3.31 CU-1657.00 FA0 FB0 PS231
T17449 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1652.00 FA0 FB0 PS234
T17525 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1663.00 FA0 FB0 PS235
T17601 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1652.00 FA0 FB0 PS232
T17678 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1640.00 FA0 FB0 PS232
T17754 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1646.00 FA0 FB0 PS231
T17829 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1657.00 FA0 FB0 PS234
T17905 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1634.00 FA0 FB0 PS235
T17981 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1652.00 FA0 FB0 PS229
T18057 PH4.33 PL100.00 R0 DT1518 LV0.09 AV4.14 CU-1652.00 FA0 FB0 PS230
T18132 PH4.33 PL100.00 R1 DT1518 LV0.09 AV4.14 CU-1646.00 FA0 FB0 PS231
