
T3643 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T3715 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1693.00 FA0 FB0 PS222
T3786 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS224
T3858 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T3930 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS224
T4001 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T4073 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1698.00 FA0 FB0 PS223
T4145 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T4216 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1698.00 FA0 FB0 PS221
T4288 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS224
T4360 PH0.79 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T4432 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T4504 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T4576 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1698.00 FA0 FB0 PS222
T4647 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS224
T4719 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T4791 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS227
T4862 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T4934 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS222
T5006 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T5078 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T5149 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS224
T5221 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T5293 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS223
T5365 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T5437 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1698.00 FA0 FB0 PS222
T5509 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T5580 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T5652 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T5724 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T5795 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS222
T5867 PH1.18 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T5939 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T6010 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS226
T6082 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T6154 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T6225 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T6298 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1698.00 FA0 FB0 PS221
T6370 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T6441 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T6513 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T6585 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T6657 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T6728 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T6800 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T6872 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T6943 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T7015 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS222
T7087 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T7158 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1698.00 FA0 FB0 PS221
T7231 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS226
T7303 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T7374 PH1.57 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T7446 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T7518 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T7589 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T7661 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T7733 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T7804 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T7876 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T7948 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T8019 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T8091 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T8164 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T8236 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T8307 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS221
T8379 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T8451 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS225
T8522 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T8594 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T8666 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T8737 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T8809 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T8881 PH1.97 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T8952 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T9025 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T9097 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T9168 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS221
T9240 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T9312 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1734.00 FA0 FB0 PS222
T9383 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T9455 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T9527 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T9598 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T9670 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS225
T9742 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T9814 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T9885 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T9958 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T10030 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T10102 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T10175 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T10248 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T10320 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1675.00 FA0 FB0 PS220
T10393 PH2.36 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T10466 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T10539 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T10611 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T10684 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T10758 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T10830 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T10903 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T10976 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS223
T11048 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS226
T11121 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T11194 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T11267 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T11339 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T11412 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T11485 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1693.00 FA0 FB0 PS220
T11558 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS222
T11631 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS222
T11704 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS220
T11777 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS223
T11849 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS221
T11922 PH2.76 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1704.00 FA0 FB0 PS221
T11995 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS223
T12067 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS220
T12140 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS221
T12213 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1728.00 FA0 FB0 PS222
T12286 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS220
T12359 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1716.00 FA0 FB0 PS222
T12432 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS221
T12505 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1710.00 FA0 FB0 PS216
T12577 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1734.00 FA0 FB0 PS219
T12650 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1734.00 FA0 FB0 PS218
T12723 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1722.00 FA0 FB0 PS218
T12795 PH3.15 PL100.00 R0 DT0 LV0.00 AV0.00 CU-1734.00 FA0 FB0 PS224
