
T2777 P0 DT75 LV0.00 AV990.00 CU-1587.00 FA0 FB0 PS244
T3533 PH0.79 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS235
T3608 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1646.00 FA0 FB0 PS232
T3683 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1640.00 FA0 FB0 PS231
T3758 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS233
T3833 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS237
T3908 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS231
T3983 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1646.00 FA0 FB0 PS231
T4058 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS233
T4132 PH0.79 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS233
T4207 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS230
T4282 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS231
T4357 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS233
T4432 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS232
T4507 PH0.79 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS231
T4582 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS231
T4657 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS233
T4731 PH1.18 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS231
T4806 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS230
T4881 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS231
T4956 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS233
T5031 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T5106 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS234
T5181 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T5256 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS233
T5330 PH1.18 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T5405 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS229
T5480 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS231
T5555 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS233
T5630 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T5705 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS229
T5780 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T5855 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS232
T5929 PH1.18 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T6004 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS229
T6079 PH1.18 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T6154 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS233
T6230 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T6304 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1652.00 FA0 FB0 PS229
T6379 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS237
T6454 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T6529 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T6603 PH1.57 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T6678 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T6753 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T6829 PH1.57 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T6903 PH1.57 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T6978 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T7053 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T7128 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T7202 PH1.57 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T7277 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T7352 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T7428 PH1.57 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T7502 PH1.57 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T7577 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T7652 PH1.57 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS234
T7727 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T7801 PH1.97 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T7876 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T7951 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T8027 PH1.97 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T8101 PH1.97 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T8176 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T8251 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS229
T8326 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T8400 PH1.97 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T8475 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T8550 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS229
T8626 PH1.97 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T8700 PH1.97 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T8775 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T8850 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T8925 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS233
T8999 PH1.97 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T9074 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T9149 PH1.97 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T9225 PH1.97 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T9299 PH2.36 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T9374 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T9449 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS228
T9524 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T9598 PH2.36 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T9673 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T9748 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T9824 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T9899 PH2.36 PL100.00 R0 DT74 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T9973 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T10048 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS228
T10124 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T10200 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T10275 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T10351 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS229
T10428 PH2.36 PL100.00 R0 DT77 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS228
T10504 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T10579 PH2.36 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS225
T10655 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T10731 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T10807 PH2.36 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T10883 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T10959 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T11035 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T11111 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS229
T11187 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T11262 PH2.76 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T11338 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T11414 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T11491 PH2.76 PL100.00 R0 DT77 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T11567 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T11642 PH2.76 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T11718 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS232
T11794 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T11870 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T11945 PH2.76 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T12022 PH2.76 PL100.00 R0 DT77 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS230
T12098 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T12174 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T12250 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T12325 PH2.76 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T12401 PH2.76 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T12477 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS236
T12554 PH3.15 PL100.00 R0 DT77 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS231
T12630 PH3.15 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T12705 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1628.00 FA0 FB0 PS228
T12781 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS231
T12857 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T12933 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
T13008 PH3.15 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T13085 PH3.15 PL100.00 R0 DT77 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS228
T13161 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS231
T13237 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1675.00 FA0 FB0 PS232
T13313 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS229
T13388 PH3.15 PL100.00 R0 DT75 LV0.00 AV990.00 CU-1657.00 FA0 FB0 PS229
T13464 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1663.00 FA0 FB0 PS229
T13540 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS233
T13617 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1681.00 FA0 FB0 PS232
T13692 PH3.15 PL100.00 R0 DT76 LV0.00 AV990.00 CU-1669.00 FA0 FB0 PS230
