25493 0.28 100.00 0 686 0.20 0.13 1.16  670.73 0.01  1.00
25562 0.28 100.00 0 686 0.20 0.13 1.17  670.73 0.01  1.00
25630 0.28 100.00 0 686 0.20 0.13 1.15  670.73 0.01  1.00
25699 0.28 100.00 0 686 0.20 0.13 1.20  670.73 0.01  1.00
25767 0.28 100.00 1 686 0.20 0.13 1.14  670.73 0.01  1.00
25836 0.28 100.00 1 686 0.20 0.13 1.17  670.73 0.01  1.00
25905 0.28 100.00 1 686 0.20 0.13 1.17  670.73 0.01  1.00
25973 0.28 100.00 1 686 0.20 0.13 1.16  670.73 0.01  1.00
26042 0.28 100.00 1 686 0.20 0.13 1.17  670.73 0.01  1.00
26110 0.28 100.00 2 686 0.20 0.13 1.14  670.73 0.01  1.00
26180 0.28 100.00 0 686 0.20 0.14 1.18  629.45 0.01  1.00
26248 0.28 100.00 0 686 0.20 0.14 1.15  629.45 0.01  1.00
26316 0.28 100.00 0 686 0.20 0.14 1.17  629.45 0.01  1.00
26385 0.28 100.00 0 686 0.20 0.14 1.16  629.45 0.01  1.00
26455 0.28 100.00 1 686 0.20 0.14 1.16  629.45 0.01  1.00
26523 0.28 100.00 1 686 0.20 0.14 1.17  629.45 0.01  1.00
26592 0.28 100.00 1 686 0.20 0.14 1.15  629.45 0.01  1.00
26660 0.28 100.00 1 686 0.20 0.14 1.17  629.45 0.01  1.00
26729 0.28 100.00 1 686 0.20 0.14 1.15  629.45 0.01  1.00
26798 0.30 100.00 0 619 0.23 0.14 1.17  593.06 0.01  1.00
26866 0.30 100.00 0 619 0.23 0.14 1.18  593.06 0.01  1.00
26935 0.30 100.00 0 619 0.23 0.14 1.16  593.06 0.01  1.00
27003 0.30 100.00 0 619 0.23 0.14 1.17  593.06 0.01  1.00
27072 0.30 100.00 1 619 0.23 0.14 1.14  593.06 0.01  1.00
27141 0.30 100.00 1 619 0.23 0.14 1.18  593.06 0.01  1.00
27209 0.30 100.00 1 619 0.23 0.14 1.15  593.06 0.01  1.00
27278 0.30 100.00 1 619 0.23 0.14 1.17  593.06 0.01  1.00
27346 0.30 100.00 1 619 0.23 0.14 1.16  593.06 0.01  1.00
27415 0.30 100.00 0 617 0.23 0.15 1.16  560.75 0.01  1.00
27484 0.30 100.00 0 617 0.23 0.15 1.17  560.75 0.01  1.00
27552 0.30 100.00 0 617 0.23 0.15 1.15  560.75 0.01  1.00
27621 0.30 100.00 0 617 0.23 0.15 1.18  560.75 0.01  1.00
27689 0.30 100.00 1 617 0.23 0.15 1.14  560.75 0.01  1.00
27758 0.30 100.00 1 617 0.23 0.15 1.17  560.75 0.01  1.00
27827 0.30 100.00 1 617 0.23 0.15 1.16  560.75 0.01  1.00
27895 0.30 100.00 1 617 0.23 0.15 1.16  560.75 0.01  1.00
27964 0.30 100.00 1 617 0.23 0.15 1.17  560.75 0.01  1.00
28033 0.30 100.00 0 618 0.23 0.15 1.15  531.87 0.01  1.00
28101 0.30 100.00 0 618 0.23 0.15 1.17  531.87 0.01  1.00
28170 0.30 100.00 0 618 0.23 0.15 1.15  531.87 0.01  1.00
28238 0.31 100.00 0 618 0.23 0.15 1.16  531.87 0.01  1.00
28307 0.31 100.00 1 618 0.23 0.15 1.15  531.87 0.01  1.00
28376 0.31 100.00 1 618 0.23 0.15 1.16  531.87 0.01  1.00
28444 0.31 100.00 1 618 0.23 0.15 1.17  531.87 0.01  1.00
28513 0.31 100.00 1 618 0.23 0.15 1.15  531.87 0.01  1.00
28581 0.31 100.00 1 618 0.23 0.15 1.17  531.87 0.01  1.00
28651 0.31 100.00 0 617 0.23 0.16 1.15  505.91 0.01  1.00
28720 0.31 100.00 0 617 0.23 0.16 1.16  505.91 0.01  1.00
28788 0.31 100.00 0 617 0.23 0.16 1.16  505.91 0.01  1.00
28857 0.31 100.00 0 617 0.23 0.16 1.16  505.91 0.01  1.00
28925 0.31 100.00 1 617 0.23 0.16 1.17  505.91 0.01  1.00
28994 0.31 100.00 1 617 0.23 0.16 1.15  505.91 0.01  1.00
29063 0.31 100.00 1 617 0.23 0.16 1.17  505.91 0.01  1.00
29131 0.31 100.00 1 617 0.23 0.16 1.16  505.91 0.01  1.00
29200 0.31 100.00 2 617 0.23 0.16 1.17  505.91 0.01  1.00
29268 0.31 100.00 0 618 0.23 0.16 1.16  482.45 0.01  1.00
29337 0.31 100.00 0 618 0.23 0.16 1.16  482.45 0.01  1.00
29406 0.31 100.00 0 618 0.23 0.16 1.17  482.45 0.01  1.00
29474 0.31 100.00 1 618 0.23 0.16 1.14  482.45 0.01  1.00
29543 0.31 100.00 1 618 0.23 0.16 1.18  482.45 0.01  1.00
29612 0.31 100.00 1 618 0.23 0.16 1.16  482.45 0.01  1.00
29680 0.33 100.00 1 618 0.23 0.16 1.17  482.45 0.01  1.00
29749 0.33 100.00 1 618 0.23 0.16 1.17  482.45 0.01  1.00
29817 0.33 100.00 0 549 0.26 0.16 1.16  461.16 0.01  1.00
29886 0.33 100.00 0 549 0.26 0.16 1.18  461.16 0.01  1.00
29955 0.33 100.00 0 549 0.26 0.16 1.15  461.16 0.01  1.00
30023 0.33 100.00 0 549 0.26 0.16 1.18  461.16 0.01  1.00
30092 0.33 100.00 1 549 0.26 0.16 1.15  461.16 0.01  1.00
30160 0.33 100.00 1 549 0.26 0.16 1.16  461.16 0.01  1.00
30229 0.33 100.00 1 549 0.26 0.16 1.16  461.16 0.01  1.00
30298 0.33 100.00 1 549 0.26 0.16 1.16  461.16 0.01  1.00
30366 0.33 100.00 0 549 0.26 0.17 1.17  441.74 0.01  1.00
30435 0.33 100.00 0 549 0.26 0.17 1.15  441.74 0.01  1.00
30503 0.33 100.00 0 549 0.26 0.17 1.17  441.74 0.01  1.00
30572 0.33 100.00 0 549 0.26 0.17 1.16  441.74 0.01  1.00
30641 0.33 100.00 1 549 0.26 0.17 1.16  441.74 0.01  1.00
30709 0.33 100.00 1 549 0.26 0.17 1.16  441.74 0.01  1.00
30778 0.33 100.00 1 549 0.26 0.17 1.16  441.74 0.01  1.00
30848 0.33 100.00 1 549 0.26 0.17 1.17  441.74 0.01  1.00
30916 0.33 100.00 0 549 0.26 0.17 1.15  423.97 0.01  1.00
30985 0.33 100.00 0 549 0.26 0.17 1.17  423.97 0.01  1.00
31053 0.33 100.00 0 549 0.26 0.17 1.16  423.97 0.01  1.00
31122 0.35 100.00 0 549 0.26 0.17 1.16  423.97 0.01  1.00
31191 0.35 100.00 1 549 0.26 0.17 1.17  423.97 0.01  1.00
31259 0.35 100.00 1 549 0.26 0.17 1.16  423.97 0.01  1.00
31328 0.35 100.00 1 549 0.26 0.17 1.18  423.97 0.01  1.00
31396 0.35 100.00 2 549 0.26 0.17 1.14  423.97 0.01  1.00
31465 0.35 100.00 0 550 0.25 0.17 1.17  407.65 0.01  1.00
31534 0.35 100.00 0 550 0.25 0.17 1.18  407.65 0.01  1.00
31602 0.35 100.00 0 550 0.25 0.17 1.16  407.65 0.01  1.00
31671 0.35 100.00 1 550 0.25 0.17 1.16  407.65 0.01  1.00
31739 0.35 100.00 1 550 0.25 0.17 1.16  407.65 0.01  1.00
31808 0.35 100.00 1 550 0.25 0.17 1.17  407.65 0.01  1.00
31877 0.35 100.00 1 550 0.25 0.17 1.15  407.65 0.01  1.00
31945 0.35 100.00 0 480 0.29 0.18 1.19  392.61 0.01  1.00
32014 0.35 100.00 0 480 0.29 0.18 1.16  392.61 0.01  1.00
32082 0.35 100.00 0 480 0.29 0.18 1.16  392.61 0.01  1.00
32151 0.35 100.00 0 480 0.29 0.18 1.16  392.61 0.01  1.00
32220 0.35 100.00 1 480 0.29 0.18 1.15  392.61 0.01  1.00
32288 0.35 100.00 1 480 0.29 0.18 1.17  392.61 0.01  1.00
32357 0.35 100.00 1 480 0.29 0.18 1.15  392.61 0.01  1.00
32425 0.35 100.00 1 480 0.29 0.18 1.17  392.61 0.01  1.00
32494 0.35 100.00 0 549 0.26 0.18 1.16  378.70 0.01  1.00
32563 0.36 100.00 0 549 0.26 0.18 1.16  378.70 0.01  1.00
32631 0.36 100.00 0 549 0.26 0.18 1.16  378.70 0.01  1.00
32700 0.36 100.00 1 549 0.26 0.18 1.16  378.70 0.01  1.00
32769 0.36 100.00 1 549 0.26 0.18 1.17  378.70 0.01  1.00
32837 0.36 100.00 1 549 0.26 0.18 1.15  378.70 0.01  1.00
32906 0.36 100.00 1 549 0.26 0.18 1.17  378.70 0.01  1.00
32975 0.36 100.00 0 480 0.29 0.19 1.16  365.81 0.01  1.00
33044 0.36 100.00 0 480 0.29 0.19 1.16  365.81 0.01  1.00
33113 0.36 100.00 0 480 0.29 0.19 1.17  365.81 0.01  1.00
33181 0.36 100.00 1 480 0.29 0.19 1.15  365.81 0.01  1.00
33250 0.36 100.00 1 480 0.29 0.19 1.17  365.81 0.01  1.00
33318 0.36 100.00 1 480 0.29 0.19 1.15  365.81 0.01  1.00
33387 0.36 100.00 1 480 0.29 0.19 1.17  365.81 0.01  1.00
33456 0.36 100.00 0 482 0.29 0.19 1.16  353.83 0.01  1.00
33524 0.36 100.00 0 482 0.29 0.19 1.16  353.83 0.01  1.00
33593 0.36 100.00 0 482 0.29 0.19 1.17  353.83 0.01  1.00
33661 0.36 100.00 0 482 0.29 0.19 1.16  353.83 0.01  1.00
33730 0.36 100.00 1 482 0.29 0.19 1.17  353.83 0.01  1.00
33799 0.36 100.00 1 482 0.29 0.19 1.15  353.83 0.01  1.00
33867 0.36 100.00 1 482 0.29 0.19 1.19  353.83 0.01  1.00
33936 0.36 100.00 2 482 0.29 0.19 1.15  353.83 0.01  1.00
34004 0.38 100.00 0 548 0.26 0.19 1.16  342.67 0.01  1.00
34073 0.38 100.00 0 548 0.26 0.19 1.16  342.67 0.01  1.00
34142 0.38 100.00 0 548 0.26 0.19 1.15  342.67 0.01  1.00
34210 0.38 100.00 1 548 0.26 0.19 1.17  342.67 0.01  1.00
34279 0.38 100.00 1 548 0.26 0.19 1.15  342.67 0.01  1.00
34348 0.38 100.00 1 548 0.26 0.19 1.17  342.67 0.01  1.00
34416 0.38 100.00 0 412 0.34 0.20 1.16  332.25 0.01  1.00
34485 0.38 100.00 0 412 0.34 0.20 1.16  332.25 0.01  1.00
34553 0.38 100.00 0 412 0.34 0.20 1.16  332.25 0.01  1.00
34622 0.38 100.00 0 412 0.34 0.20 1.15  332.25 0.01  1.00
34691 0.38 100.00 1 412 0.34 0.20 1.17  332.25 0.01  1.00
34759 0.38 100.00 1 412 0.34 0.20 1.15  332.25 0.01  1.00
34828 0.38 100.00 1 412 0.34 0.20 1.17  332.25 0.01  1.00
34897 0.38 100.00 0 480 0.29 0.20 1.16  322.51 0.01  1.00
34965 0.38 100.00 0 480 0.29 0.20 1.16  322.51 0.01  1.00
35034 0.38 100.00 0 480 0.29 0.20 1.18  322.51 0.01  1.00
35102 0.38 100.00 1 480 0.29 0.20 1.14  322.51 0.01  1.00
35171 0.38 100.00 1 480 0.29 0.20 1.17  322.51 0.01  1.00
35240 0.38 100.00 1 480 0.29 0.20 1.15  322.51 0.01  1.00
35309 0.38 100.00 1 480 0.29 0.20 1.17  322.51 0.01  1.00
35378 0.38 100.00 0 481 0.29 0.20 1.16  313.37 0.01  1.00
35446 0.39 100.00 0 481 0.29 0.20 1.16  313.37 0.01  1.00
35515 0.39 100.00 0 481 0.29 0.20 1.17  313.37 0.01  1.00
35584 0.39 100.00 1 481 0.29 0.20 1.15  313.37 0.01  1.00
35652 0.39 100.00 1 481 0.29 0.20 1.17  313.37 0.01  1.00
35721 0.39 100.00 1 481 0.29 0.20 1.15  313.37 0.01  1.00
35789 0.39 100.00 2 481 0.29 0.20 1.16  313.37 0.01  1.00
35858 0.39 100.00 0 481 0.29 0.21 1.16  304.79 0.01  1.00
35927 0.39 100.00 0 481 0.29 0.21 1.16  304.79 0.01  1.00
35995 0.39 100.00 0 481 0.29 0.21 1.17  304.79 0.01  1.00
36064 0.39 100.00 1 481 0.29 0.21 1.15  304.79 0.01  1.00
36132 0.39 100.00 1 481 0.29 0.21 1.17  304.79 0.01  1.00
36201 0.39 100.00 1 481 0.29 0.21 1.17  304.79 0.01  1.00
36270 0.39 100.00 0 412 0.34 0.21 1.17  296.71 0.01  1.00
36338 0.39 100.00 0 412 0.34 0.21 1.16  296.71 0.01  1.00
36407 0.39 100.00 0 412 0.34 0.21 1.16  296.71 0.01  1.00
36475 0.39 100.00 1 412 0.34 0.21 1.16  296.71 0.01  1.00
36544 0.39 100.00 1 412 0.34 0.21 1.15  296.71 0.01  1.00
36613 0.39 100.00 1 412 0.34 0.21 1.17  296.71 0.01  1.00
36681 0.39 100.00 2 412 0.34 0.21 1.14  296.71 0.01  1.00
36750 0.39 100.00 0 480 0.29 0.21 1.17  289.11 0.01  1.00
36818 0.39 100.00 0 480 0.29 0.21 1.16  289.11 0.01  1.00
36887 0.41 100.00 0 480 0.29 0.21 1.16  289.11 0.01  1.00
36956 0.41 100.00 1 480 0.29 0.21 1.16  289.11 0.01  1.00
37024 0.41 100.00 1 480 0.29 0.21 1.15  289.11 0.01  1.00
37093 0.41 100.00 1 480 0.29 0.21 1.17  289.11 0.01  1.00
37163 0.41 100.00 0 411 0.34 0.22 1.15  281.93 0.01  1.00
37230 0.41 100.00 0 411 0.34 0.22 1.17  281.93 0.01  1.00
37299 0.41 100.00 0 411 0.34 0.22 1.16  281.93 0.01  1.00
37367 0.41 100.00 1 411 0.34 0.22 1.18  281.93 0.01  1.00
37437 0.41 100.00 1 411 0.34 0.22 1.17  281.93 0.01  1.00
37506 0.41 100.00 1 411 0.34 0.22 1.15  281.93 0.01  1.00
37574 0.41 100.00 0 412 0.34 0.22 1.19  275.14 0.01  1.00
37643 0.41 100.00 0 412 0.34 0.22 1.15  275.14 0.01  1.00
37711 0.41 100.00 0 412 0.34 0.22 1.17  275.14 0.01  1.00
37780 0.41 100.00 1 412 0.34 0.22 1.16  275.14 0.01  1.00
37849 0.41 100.00 1 412 0.34 0.22 1.16  275.14 0.01  1.00
37917 0.41 100.00 1 412 0.34 0.22 1.17  275.14 0.01  1.00
37986 0.41 100.00 0 413 0.34 0.22 1.15  268.72 0.01  1.00
38054 0.41 100.00 0 413 0.34 0.22 1.18  268.72 0.01  1.00
38123 0.41 100.00 0 413 0.34 0.22 1.15  268.72 0.01  1.00
38192 0.41 100.00 1 413 0.34 0.22 1.16  268.72 0.01  1.00
38260 0.41 100.00 1 413 0.34 0.22 1.16  268.72 0.01  1.00
38329 0.43 100.00 1 413 0.34 0.22 1.18  268.72 0.01  1.00
38397 0.43 100.00 2 413 0.34 0.22 1.15  268.72 0.01  1.00
38466 0.43 100.00 0 480 0.29 0.22 1.15  262.64 0.01  1.00
38535 0.43 100.00 0 480 0.29 0.22 1.19  262.64 0.01  1.00
38603 0.43 100.00 1 480 0.29 0.22 1.14  262.64 0.01  1.00
38672 0.43 100.00 1 480 0.29 0.22 1.17  262.64 0.01  1.00
38740 0.43 100.00 1 480 0.29 0.22 1.16  262.64 0.01  1.00
38809 0.43 100.00 2 480 0.29 0.22 1.15  262.64 0.01  1.00
38878 0.43 100.00 0 412 0.34 0.23 1.16  256.87 0.01  1.00
38946 0.43 100.00 0 412 0.34 0.23 1.15  256.87 0.01  1.00
39015 0.43 100.00 1 412 0.34 0.23 1.16  256.87 0.01  1.00
39084 0.43 100.00 1 412 0.34 0.23 1.15  256.87 0.01  1.00
39152 0.43 100.00 1 412 0.34 0.23 1.17  256.87 0.01  1.00
39221 0.43 100.00 2 412 0.34 0.23 1.15  256.87 0.01  1.00
39290 0.43 100.00 0 411 0.34 0.23 1.16  251.38 0.01  1.00
39358 0.43 100.00 0 411 0.34 0.23 1.17  251.38 0.01  1.00
39427 0.43 100.00 1 411 0.34 0.23 1.14  251.38 0.01  1.00
39495 0.43 100.00 1 411 0.34 0.23 1.19  251.38 0.01  1.00
39564 0.43 100.00 1 411 0.34 0.23 1.15  251.38 0.01  1.00
39633 0.43 100.00 2 411 0.34 0.23 1.16  251.38 0.01  1.00
39702 0.43 100.00 0 412 0.34 0.23 1.16  246.17 0.01  1.00
39771 0.44 100.00 0 412 0.34 0.23 1.16  246.17 0.01  1.00
39839 0.44 100.00 1 412 0.34 0.23 1.17  246.17 0.01  1.00
39908 0.44 100.00 1 412 0.34 0.23 1.15  246.17 0.01  1.00
39976 0.44 100.00 1 412 0.34 0.23 1.18  246.17 0.01  1.00
40045 0.44 100.00 0 344 0.41 0.24 1.15  241.21 0.01  1.00
40114 0.44 100.00 0 344 0.41 0.24 1.17  241.21 0.01  1.00
40182 0.44 100.00 0 344 0.41 0.24 1.16  241.21 0.01  1.00
40251 0.44 100.00 1 344 0.41 0.24 1.16  241.21 0.01  1.00
40320 0.44 100.00 1 344 0.41 0.24 1.16  241.21 0.01  1.00
40388 0.44 100.00 1 344 0.41 0.24 1.15  241.21 0.01  1.00
40457 0.44 100.00 0 412 0.34 0.24 1.17  236.48 0.01  1.00
40525 0.44 100.00 0 412 0.34 0.24 1.15  236.48 0.01  1.00
40594 0.44 100.00 0 412 0.34 0.24 1.17  236.48 0.01  1.00
40663 0.44 100.00 1 412 0.34 0.24 1.18  236.48 0.01  1.00
40731 0.44 100.00 1 412 0.34 0.24 1.16  236.48 0.01  1.00
40800 0.44 100.00 2 412 0.34 0.24 1.15  236.48 0.01  1.00
40868 0.44 100.00 0 411 0.34 0.24 1.15  231.97 0.01  1.00
40937 0.44 100.00 0 411 0.34 0.24 1.17  231.97 0.01  1.00
41006 0.44 100.00 1 411 0.34 0.24 1.13  231.97 0.01  1.00
41074 0.44 100.00 1 411 0.34 0.24 1.17  231.97 0.01  1.00
41143 0.44 100.00 1 411 0.34 0.24 1.16  231.97 0.01  1.00
41211 0.46 100.00 0 343 0.41 0.25 1.16  227.67 0.01  1.00
41280 0.46 100.00 0 343 0.41 0.25 1.17  227.67 0.01  1.00
41349 0.46 100.00 0 343 0.41 0.25 1.15  227.67 0.01  1.00
41417 0.46 100.00 1 343 0.41 0.25 1.17  227.67 0.01  1.00
41486 0.46 100.00 1 343 0.41 0.25 1.15  227.67 0.01  1.00
41554 0.46 100.00 1 343 0.41 0.25 1.17  227.67 0.01  1.00
41624 0.46 100.00 0 412 0.34 0.25 1.16  223.56 0.01  1.00
41692 0.46 100.00 0 412 0.34 0.25 1.16  223.56 0.01  1.00
41760 0.46 100.00 1 412 0.34 0.25 1.16  223.56 0.01  1.00
41830 0.46 100.00 1 412 0.34 0.25 1.17  223.56 0.01  1.00
41899 0.46 100.00 1 412 0.34 0.25 1.17  223.56 0.01  1.00
41967 0.46 100.00 0 343 0.41 0.25 1.15  219.62 0.01  1.00
42036 0.46 100.00 0 343 0.41 0.25 1.19  219.62 0.01  1.00
42104 0.46 100.00 0 343 0.41 0.25 1.16  219.62 0.01  1.00
42173 0.46 100.00 1 343 0.41 0.25 1.16  219.62 0.01  1.00
42242 0.46 100.00 1 343 0.41 0.25 1.17  219.62 0.01  1.00
42310 0.46 100.00 1 343 0.41 0.25 1.15  219.62 0.01  1.00
42379 0.46 100.00 0 413 0.34 0.25 1.17  215.86 0.01  1.00
42447 0.46 100.00 0 413 0.34 0.25 1.15  215.86 0.01  1.00
42516 0.46 100.00 1 413 0.34 0.25 1.15  215.86 0.01  1.00
42585 0.46 100.00 1 413 0.34 0.25 1.16  215.86 0.01  1.00
42653 0.47 100.00 1 413 0.34 0.25 1.16  215.86 0.01  1.00
42722 0.47 100.00 0 343 0.41 0.26 1.16  212.26 0.01  1.00
42790 0.47 100.00 0 343 0.41 0.26 1.15  212.26 0.01  1.00
42859 0.47 100.00 0 343 0.41 0.26 1.17  212.26 0.01  1.00
42928 0.47 100.00 1 343 0.41 0.26 1.15  212.26 0.01  1.00
42996 0.47 100.00 1 343 0.41 0.26 1.18  212.26 0.01  1.00
43065 0.47 100.00 2 343 0.41 0.26 1.15  212.26 0.01  1.00
43133 0.47 100.00 0 411 0.34 0.26 1.16  208.81 0.01  1.00
43202 0.47 100.00 0 411 0.34 0.26 1.19  208.81 0.01  1.00
43271 0.47 100.00 1 411 0.34 0.26 1.15  208.81 0.01  1.00
43339 0.47 100.00 1 411 0.34 0.26 1.17  208.81 0.01  1.00
43408 0.47 100.00 1 411 0.34 0.26 1.15  208.81 0.01  1.00
43476 0.47 100.00 0 343 0.41 0.26 1.17  205.49 0.01  1.00
43545 0.47 100.00 0 343 0.41 0.26 1.16  205.49 0.01  1.00
43614 0.47 100.00 1 343 0.41 0.26 1.16  205.49 0.01  1.00
43682 0.47 100.00 1 343 0.41 0.26 1.17  205.49 0.01  1.00
43751 0.47 100.00 1 343 0.41 0.26 1.15  205.49 0.01  1.00
43821 0.47 100.00 0 344 0.41 0.26 1.17  202.32 0.01  1.00
43888 0.47 100.00 0 344 0.41 0.26 1.15  202.32 0.01  1.00
43957 0.47 100.00 1 344 0.41 0.26 1.15  202.32 0.01  1.00
44026 0.47 100.00 1 344 0.41 0.26 1.16  202.32 0.01  1.00
44095 0.49 100.00 1 344 0.41 0.26 1.16  202.32 0.01  1.00
44164 0.49 100.00 0 343 0.41 0.27 1.17  199.27 0.01  1.00
44232 0.49 100.00 0 343 0.41 0.27 1.15  199.27 0.01  1.00
44301 0.49 100.00 0 343 0.41 0.27 1.17  199.27 0.01  1.00
44369 0.49 100.00 1 343 0.41 0.27 1.17  199.27 0.01  1.00
44438 0.49 100.00 1 343 0.41 0.27 1.16  199.27 0.01  1.00
44507 0.49 100.00 0 344 0.41 0.27 1.16  196.33 0.01  1.00
44575 0.49 100.00 0 344 0.41 0.27 1.16  196.33 0.01  1.00
44644 0.49 100.00 0 344 0.41 0.27 1.17  196.33 0.01  1.00
44712 0.49 100.00 1 344 0.41 0.27 1.15  196.33 0.01  1.00
44781 0.49 100.00 1 344 0.41 0.27 1.17  196.33 0.01  1.00
44850 0.49 100.00 0 343 0.41 0.27 1.15  193.51 0.01  1.00
44918 0.49 100.00 0 343 0.41 0.27 1.16  193.51 0.01  1.00
44987 0.49 100.00 0 343 0.41 0.27 1.16  193.51 0.01  1.00
45056 0.49 100.00 1 343 0.41 0.27 1.16  193.51 0.01  1.00
45124 0.49 100.00 1 343 0.41 0.27 1.17  193.51 0.01  1.00
45193 0.49 100.00 0 343 0.41 0.28 1.15  190.80 0.01  1.00
45261 0.49 100.00 0 343 0.41 0.28 1.17  190.80 0.01  1.00
45330 0.49 100.00 0 343 0.41 0.28 1.17  190.80 0.01  1.00
45399 0.49 100.00 1 343 0.41 0.28 1.16  190.80 0.01  1.00
45467 0.49 100.00 1 343 0.41 0.28 1.16  190.80 0.01  1.00
45536 0.50 100.00 0 343 0.41 0.28 1.16  188.19 0.01  1.00
45604 0.50 100.00 0 343 0.41 0.28 1.17  188.19 0.01  1.00
45673 0.50 100.00 0 343 0.41 0.28 1.15  188.19 0.01  1.00
45742 0.50 100.00 1 343 0.41 0.28 1.17  188.19 0.01  1.00
45810 0.50 100.00 1 343 0.41 0.28 1.15  188.19 0.01  1.00
45880 0.50 100.00 0 343 0.41 0.28 1.16  185.68 0.01  1.00
45947 0.50 100.00 0 343 0.41 0.28 1.16  185.68 0.01  1.00
46016 0.50 100.00 0 343 0.41 0.28 1.16  185.68 0.01  1.00
46085 0.50 100.00 1 343 0.41 0.28 1.16  185.68 0.01  1.00
46153 0.50 100.00 1 343 0.41 0.28 1.15  185.68 0.01  1.00
46223 0.50 100.00 0 343 0.41 0.28 1.17  183.26 0.01  1.00
46291 0.50 100.00 0 343 0.41 0.28 1.15  183.26 0.01  1.00
46360 0.50 100.00 1 343 0.41 0.28 1.15  183.26 0.01  1.00
46429 0.50 100.00 1 343 0.41 0.28 1.16  183.26 0.01  1.00
46497 0.50 100.00 1 343 0.41 0.28 1.17  183.26 0.01  1.00
46566 0.50 100.00 0 344 0.41 0.28 1.17  180.93 0.01  1.00
46635 0.50 100.00 0 344 0.41 0.28 1.15  180.93 0.01  1.00
46703 0.50 100.00 1 344 0.41 0.28 1.18  180.93 0.01  1.00
46772 0.50 100.00 1 344 0.41 0.28 1.15  180.93 0.01  1.00
46840 0.50 100.00 1 344 0.41 0.28 1.16  180.93 0.01  1.00
46909 0.50 100.00 0 343 0.41 0.29 1.18  178.68 0.01  1.00
46978 0.52 100.00 0 343 0.41 0.29 1.16  178.68 0.01  1.00
47046 0.52 100.00 1 343 0.41 0.29 1.16  178.68 0.01  1.00
47115 0.52 100.00 1 343 0.41 0.29 1.15  178.68 0.01  1.00
47183 0.52 100.00 1 343 0.41 0.29 1.17  178.68 0.01  1.00
47252 0.52 100.00 0 343 0.41 0.29 1.15  176.50 0.01  1.00
47321 0.52 100.00 0 343 0.41 0.29 1.16  176.50 0.01  1.00
47389 0.52 100.00 1 343 0.41 0.29 1.16  176.50 0.01  1.00
47458 0.52 100.00 1 343 0.41 0.29 1.16  176.50 0.01  1.00
47526 0.52 100.00 2 343 0.41 0.29 1.16  176.50 0.01  1.00
47595 0.52 100.00 0 343 0.41 0.29 1.15  174.41 0.01  1.00
47664 0.52 100.00 0 343 0.41 0.29 1.19  174.41 0.01  1.00
47732 0.52 100.00 1 343 0.41 0.29 1.15  174.41 0.01  1.00
47801 0.52 100.00 1 343 0.41 0.29 1.16  174.41 0.01  1.00
47869 0.52 100.00 0 274 0.51 0.29 1.16  172.38 0.01  1.00
47938 0.52 100.00 0 274 0.51 0.29 1.16  172.38 0.01  1.00
48007 0.52 100.00 1 274 0.51 0.29 1.16  172.38 0.01  1.00
48075 0.52 100.00 1 274 0.51 0.29 1.15  172.38 0.01  1.00
48144 0.52 100.00 1 274 0.51 0.29 1.17  172.38 0.01  1.00
48214 0.52 100.00 0 343 0.41 0.30 1.15  170.43 0.01  1.00
48281 0.52 100.00 0 343 0.41 0.30 1.16  170.43 0.01  1.00
48350 0.52 100.00 1 343 0.41 0.30 1.16  170.43 0.01  1.00
48419 0.54 100.00 1 343 0.41 0.30 1.16  170.43 0.01  1.00
48488 0.54 100.00 2 343 0.41 0.30 1.16  170.43 0.01  1.00
48557 0.54 100.00 0 344 0.41 0.30 1.15  168.54 0.01  1.00
48625 0.54 100.00 0 344 0.41 0.30 1.17  168.54 0.01  1.00
48694 0.54 100.00 1 344 0.41 0.30 1.15  168.54 0.01  1.00
48762 0.54 100.00 1 344 0.41 0.30 1.16  168.54 0.01  1.00
48831 0.54 100.00 0 275 0.51 0.30 1.16  166.71 0.01  1.00
48900 0.54 100.00 0 275 0.51 0.30 1.15  166.71 0.01  1.00
48968 0.54 100.00 1 275 0.51 0.30 1.16  166.71 0.01  1.00
49037 0.54 100.00 1 275 0.51 0.30 1.16  166.71 0.01  1.00
49105 0.54 100.00 2 275 0.51 0.30 1.17  166.71 0.01  1.00
49174 0.54 100.00 0 343 0.41 0.30 1.15  164.95 0.01  1.00
49243 0.54 100.00 0 343 0.41 0.30 1.16  164.95 0.01  1.00
49311 0.54 100.00 1 343 0.41 0.30 1.16  164.95 0.01  1.00
49380 0.54 100.00 1 343 0.41 0.30 1.16  164.95 0.01  1.00
49448 0.54 100.00 0 274 0.51 0.31 1.18  163.24 0.01  1.00
49517 0.54 100.00 0 274 0.51 0.31 1.15  163.24 0.01  1.00
49586 0.54 100.00 1 274 0.51 0.31 1.16  163.24 0.01  1.00
49654 0.54 100.00 1 274 0.51 0.31 1.15  163.24 0.01  1.00
49723 0.54 100.00 1 274 0.51 0.31 1.16  163.24 0.01  1.00
49792 0.54 100.00 0 344 0.41 0.31 1.16  161.58 0.01  1.00
49860 0.55 100.00 0 344 0.41 0.31 1.16  161.58 0.01  1.00
49929 0.55 100.00 1 344 0.41 0.31 1.17  161.58 0.01  1.00
49997 0.55 100.00 1 344 0.41 0.31 1.17  161.58 0.01  1.00
