62925 120.00 0.00 0.00 4 0.97 189 0 0.00  0.00 0.00 3.50 0.00
62994 120.00 0.00 0.00 5 0.93 192 0 0.00  0.00 0.00 3.50 0.00
63063 120.00 0.00 0.00 7 0.95 191 0 0.00  0.00 0.00 3.50 0.00
63131 120.00 1.12 50.27 1 0.97 199 0 0.00  0.00 0.00 3.50 1.12
63201 120.00 1.12 50.27 2 0.94 187 0 0.00  0.00 0.00 3.50 1.12
63270 120.00 1.12 50.27 4 0.96 195 0 0.00  0.00 0.00 3.50 1.12
63340 120.00 1.12 50.27 5 0.93 187 0 0.00  0.00 0.00 3.50 1.12
63410 120.00 1.12 50.27 7 0.94 200 0 0.00  0.00 0.00 3.50 1.12
63479 120.00 1.12 50.27 9 0.92 192 0 0.00  0.00 0.00 3.50 1.12
63549 120.00 1.12 50.27 10 0.97 195 0 0.00  0.00 0.00 3.50 1.12
63620 120.00 1.12 50.27 12 0.93 188 0 0.00  0.00 0.00 3.50 1.12
63690 120.00 1.82 81.68 1 0.96 194 0 0.00  0.00 0.00 3.50 1.82
63760 120.00 1.82 81.68 2 0.93 187 0 0.00  0.00 0.00 3.50 1.82
63830 120.00 1.82 81.68 4 0.94 198 0 0.00  0.00 0.00 3.50 1.82
63899 120.00 1.82 81.68 6 0.93 192 0 0.00  0.00 0.00 3.50 1.82
63969 120.00 1.82 81.68 7 0.96 197 0 0.00  0.00 0.00 3.50 1.82
64038 120.00 1.82 81.68 9 0.95 187 0 0.00  0.00 0.00 3.50 1.82
64108 120.00 1.82 81.68 11 0.97 199 0 0.00  0.00 0.00 3.50 1.82
64179 120.00 1.82 81.68 12 0.93 188 0 0.00  0.00 0.00 3.50 1.82
64250 120.00 1.82 81.68 1 0.94 195 0 0.00  0.00 0.00 3.50 1.82
64319 120.00 1.82 81.68 3 0.93 193 0 0.00  0.00 0.00 3.50 1.82
64390 120.00 1.82 81.68 4 0.92 200 0 0.00  0.00 0.00 3.50 1.82
64459 120.00 1.82 81.68 6 0.95 192 0 0.00  0.00 0.00 3.50 1.82
64529 120.00 1.82 81.68 7 0.96 194 0 0.00  0.00 0.00 3.50 1.82
64599 120.00 1.82 81.68 9 0.96 187 0 0.00  0.00 0.00 3.50 1.82
64668 120.00 1.82 81.68 11 0.94 198 0 0.00  0.00 0.00 3.50 1.82
64739 120.00 1.82 81.68 12 0.95 193 0 0.00  0.00 0.00 3.50 1.82
64809 120.00 1.82 81.68 1 0.93 200 0 0.00  0.00 0.00 3.50 1.82
64879 120.00 1.82 81.68 3 0.96 192 0 0.00  0.00 0.00 3.50 1.82
64949 120.00 1.82 81.68 4 0.95 191 0 0.00  0.00 0.00 3.50 1.82
65018 120.00 1.82 81.68 6 0.96 187 0 0.00  0.00 0.00 3.50 1.82
65088 120.00 1.82 81.68 8 0.94 195 0 0.00  0.00 0.00 3.50 1.82
65158 120.00 1.82 81.68 9 0.93 193 0 0.00  0.00 0.00 3.50 1.82
65227 120.00 1.82 81.68 11 0.93 195 0 0.00  0.00 0.00 3.50 1.82
65298 120.00 1.82 81.68 13 0.94 193 0 0.00  0.00 0.00 3.50 1.82
65369 120.00 1.96 87.96 0 0.94 193 0 0.00  0.00 0.00 3.50 1.96
65438 120.00 1.96 87.96 2 0.97 188 0 0.00  0.00 0.00 3.50 1.96
65508 0.00 1.96 87.96 3 0.93 196 0 0.00  0.00 0.00 3.50 1.96
65575 0.00 1.96 87.96 3 0.93 186 0 0.00  0.00 0.00 3.50 1.96
65643 0.00 1.96 87.96 3 0.94 189 0 0.00  0.00 0.00 3.50 1.96
65711 0.00 1.96 87.96 3 0.91 192 0 0.00  0.00 0.00 3.50 1.96
65778 0.00 1.96 87.96 3 0.94 187 0 0.00  0.00 0.00 3.50 1.96
65846 0.00 1.96 87.96 3 0.93 194 0 0.00  0.00 0.00 3.50 1.96
65914 0.00 0.42 18.85 0 0.92 190 0 0.00  0.00 0.00 3.50 0.42
65981 0.00 0.42 18.85 0 0.95 189 0 0.00  0.00 0.00 3.50 0.42
66049 0.00 0.42 18.85 0 0.92 195 0 0.00  0.00 0.00 3.50 0.42
66116 0.00 0.42 18.85 0 0.94 187 0 0.00  0.00 0.00 3.50 0.42
66184 0.00 0.42 18.85 0 0.94 193 0 0.00  0.00 0.00 3.50 0.42
66251 0.00 0.42 18.85 0 0.92 192 0 0.00  0.00 0.00 3.50 0.42
66320 0.00 0.42 18.85 0 0.95 189 0 0.00  0.00 0.00 3.50 0.42
66387 0.00 0.42 18.85 0 0.92 195 0 0.00  0.00 0.00 3.50 0.42
66455 0.00 0.00 0.00 0 0.93 188 0 0.00  0.00 0.00 3.50 0.00
66522 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
66588 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
66655 0.00 0.00 0.00 0 0.93 188 0 0.00  0.00 0.00 3.50 0.00
66721 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
66788 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
66854 0.00 0.00 0.00 0 0.93 188 0 0.00  0.00 0.00 3.50 0.00
66921 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
66988 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
67054 0.00 0.00 0.00 0 0.93 188 0 0.00  0.00 0.00 3.50 0.00
67121 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
67187 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
67254 0.00 0.00 0.00 0 0.93 188 0 0.00  0.00 0.00 3.50 0.00
67320 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
67387 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
67453 0.00 0.00 0.00 0 0.93 188 0 0.00  0.00 0.00 3.50 0.00
67520 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
67587 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
67653 0.00 0.00 0.00 0 0.93 187 0 0.00  0.00 0.00 3.50 0.00
67720 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
67786 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
67853 0.00 0.00 0.00 0 0.93 187 0 0.00  0.00 0.00 3.50 0.00
67919 0.00 0.00 0.00 0 0.95 189 0 0.00  0.00 0.00 3.50 0.00
67986 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
68052 0.00 0.00 0.00 0 0.93 187 0 0.00  0.00 0.00 3.50 0.00
68119 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
68186 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
68252 130.00 0.00 0.00 1 0.93 194 0 0.00  0.00 0.00 3.50 0.00
68321 130.00 0.00 0.00 2 0.97 197 0 0.00  0.00 0.00 3.50 0.00
68389 130.00 0.00 0.00 3 0.92 193 0 0.00  0.00 0.00 3.50 0.00
68458 130.00 0.00 0.00 5 0.97 198 0 0.00  0.00 0.00 3.50 0.00
68527 130.00 0.00 0.00 6 0.92 193 0 0.00  0.00 0.00 3.50 0.00
68595 130.00 0.98 43.98 1 0.94 192 0 0.00  0.00 0.00 3.50 0.98
68665 130.00 0.98 43.98 3 0.92 197 0 0.00  0.00 0.00 3.50 0.98
68734 130.00 0.98 43.98 5 0.95 195 0 0.00  0.00 0.00 3.50 0.98
68804 130.00 0.98 43.98 6 0.94 197 0 0.00  0.00 0.00 3.50 0.98
68874 130.00 0.98 43.98 8 0.97 190 0 0.00  0.00 0.00 3.50 0.98
68943 130.00 0.98 43.98 10 0.94 195 0 0.00  0.00 0.00 3.50 0.98
69014 130.00 0.98 43.98 12 0.98 192 0 0.00  0.00 0.00 3.50 0.98
69085 130.00 0.98 43.98 14 0.92 188 0 0.00  0.00 0.00 3.50 0.98
69155 130.00 2.10 94.25 0 0.97 193 0 0.00  0.00 0.00 3.50 2.10
69225 130.00 2.10 94.25 2 0.91 190 0 0.00  0.00 0.00 3.50 2.10
69295 130.00 2.10 94.25 4 0.95 198 0 0.00  0.00 0.00 3.50 2.10
69364 130.00 2.10 94.25 6 0.91 195 0 0.00  0.00 0.00 3.50 2.10
69434 130.00 2.10 94.25 8 0.98 197 0 0.00  0.00 0.00 3.50 2.10
69504 130.00 2.10 94.25 9 0.94 189 0 0.00  0.00 0.00 3.50 2.10
69573 130.00 2.10 94.25 11 0.98 198 0 0.00  0.00 0.00 3.50 2.10
69644 130.00 2.10 94.25 13 0.94 187 0 0.00  0.00 0.00 3.50 2.10
69715 130.00 1.96 87.96 1 0.95 198 0 0.00  0.00 0.00 3.50 1.96
69785 130.00 1.96 87.96 2 0.92 193 0 0.00  0.00 0.00 3.50 1.96
69855 130.00 1.96 87.96 4 0.96 199 0 0.00  0.00 0.00 3.50 1.96
69924 130.00 1.96 87.96 6 0.94 193 0 0.00  0.00 0.00 3.50 1.96
69994 130.00 1.96 87.96 8 0.97 193 0 0.00  0.00 0.00 3.50 1.96
70064 130.00 1.96 87.96 10 0.94 192 0 0.00  0.00 0.00 3.50 1.96
70134 130.00 1.96 87.96 11 0.97 194 0 0.00  0.00 0.00 3.50 1.96
70205 130.00 1.96 87.96 13 0.93 187 0 0.00  0.00 0.00 3.50 1.96
70276 130.00 1.96 87.96 1 0.94 195 0 0.00  0.00 0.00 3.50 1.96
70345 130.00 1.96 87.96 3 0.93 187 0 0.00  0.00 0.00 3.50 1.96
70415 130.00 1.96 87.96 4 0.94 199 0 0.00  0.00 0.00 3.50 1.96
70484 130.00 1.96 87.96 6 0.92 193 0 0.00  0.00 0.00 3.50 1.96
70554 130.00 1.96 87.96 8 0.96 199 0 0.00  0.00 0.00 3.50 1.96
70624 130.00 1.96 87.96 10 0.95 192 0 0.00  0.00 0.00 3.50 1.96
70694 130.00 1.96 87.96 12 0.94 195 0 0.00  0.00 0.00 3.50 1.96
70765 130.00 1.96 87.96 13 0.93 192 0 0.00  0.00 0.00 3.50 1.96
70836 130.00 1.96 87.96 1 0.94 194 0 0.00  0.00 0.00 3.50 1.96
70905 130.00 1.96 87.96 3 0.96 187 0 0.00  0.00 0.00 3.50 1.96
70975 130.00 1.96 87.96 5 0.94 195 0 0.00  0.00 0.00 3.50 1.96
71046 0.00 1.96 87.96 6 0.93 188 0 0.00  0.00 0.00 3.50 1.96
71113 0.00 1.96 87.96 6 0.95 190 0 0.00  0.00 0.00 3.50 1.96
71181 0.00 1.96 87.96 6 0.91 191 0 0.00  0.00 0.00 3.50 1.96
71248 0.00 1.96 87.96 6 0.95 187 0 0.00  0.00 0.00 3.50 1.96
71316 0.00 1.96 87.96 6 0.92 194 0 0.00  0.00 0.00 3.50 1.96
71384 0.00 0.84 37.70 0 0.93 187 0 0.00  0.00 0.00 3.50 0.84
71451 0.00 0.84 37.70 0 0.95 189 0 0.00  0.00 0.00 3.50 0.84
71519 0.00 0.84 37.70 0 0.92 193 0 0.00  0.00 0.00 3.50 0.84
71586 0.00 0.84 37.70 0 0.95 187 0 0.00  0.00 0.00 3.50 0.84
71654 0.00 0.84 37.70 0 0.94 195 0 0.00  0.00 0.00 3.50 0.84
71721 0.00 0.84 37.70 0 0.92 190 0 0.00  0.00 0.00 3.50 0.84
71789 0.00 0.84 37.70 0 0.95 189 0 0.00  0.00 0.00 3.50 0.84
71857 0.00 0.84 37.70 0 0.92 195 0 0.00  0.00 0.00 3.50 0.84
71924 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
71991 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
72057 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
72124 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
72190 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
72257 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
72324 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
72390 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
72457 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
72523 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
72590 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
72656 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
72723 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
72790 0.00 0.00 0.00 0 0.94 191 0 0.00  0.00 0.00 3.50 0.00
72856 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
72923 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
72989 0.00 0.00 0.00 0 0.94 191 0 0.00  0.00 0.00 3.50 0.00
73056 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
73122 0.00 0.00 0.00 0 0.94 187 0 0.00  0.00 0.00 3.50 0.00
73189 0.00 0.00 0.00 0 0.94 191 0 0.00  0.00 0.00 3.50 0.00
73255 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
73322 0.00 0.00 0.00 0 0.95 187 0 0.00  0.00 0.00 3.50 0.00
73389 0.00 0.00 0.00 0 0.94 192 0 0.00  0.00 0.00 3.50 0.00
73455 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
73522 0.00 0.00 0.00 0 0.95 187 0 0.00  0.00 0.00 3.50 0.00
73588 0.00 0.00 0.00 0 0.94 192 0 0.00  0.00 0.00 3.50 0.00
73655 0.00 0.00 0.00 0 0.92 194 0 0.00  0.00 0.00 3.50 0.00
73721 0.00 0.00 0.00 0 0.95 187 0 0.00  0.00 0.00 3.50 0.00
73788 140.00 0.00 0.00 1 0.94 197 0 0.00  0.00 0.00 3.50 0.00
73857 140.00 0.00 0.00 2 0.94 191 0 0.00  0.00 0.00 3.50 0.00
73925 140.00 0.00 0.00 3 0.98 197 0 0.00  0.00 0.00 3.50 0.00
73994 140.00 0.00 0.00 5 0.95 193 0 0.00  0.00 0.00 3.50 0.00
74062 140.00 0.84 37.70 1 0.96 195 0 0.00  0.00 0.00 3.50 0.84
74132 140.00 0.84 37.70 3 0.92 198 0 0.00  0.00 0.00 3.50 0.84
74202 140.00 0.84 37.70 5 0.98 195 0 0.00  0.00 0.00 3.50 0.84
74271 140.00 0.84 37.70 6 0.94 197 0 0.00  0.00 0.00 3.50 0.84
74341 140.00 0.84 37.70 8 0.97 189 0 0.00  0.00 0.00 3.50 0.84
74411 140.00 0.84 37.70 10 0.93 193 0 0.00  0.00 0.00 3.50 0.84
74481 140.00 0.84 37.70 12 0.97 188 0 0.00  0.00 0.00 3.50 0.84
74552 140.00 0.84 37.70 14 0.92 189 0 0.00  0.00 0.00 3.50 0.84
74622 140.00 2.10 94.25 1 0.97 192 0 0.00  0.00 0.00 3.50 2.10
74692 140.00 2.10 94.25 3 0.91 190 0 0.00  0.00 0.00 3.50 2.10
74762 140.00 2.10 94.25 5 0.95 196 0 0.00  0.00 0.00 3.50 2.10
74831 140.00 2.10 94.25 7 0.91 196 0 0.00  0.00 0.00 3.50 2.10
74901 140.00 2.10 94.25 9 0.97 195 0 0.00  0.00 0.00 3.50 2.10
74971 140.00 2.10 94.25 11 0.94 194 0 0.00  0.00 0.00 3.50 2.10
75042 140.00 2.10 94.25 13 0.95 194 0 0.00  0.00 0.00 3.50 2.10
75113 140.00 2.10 94.25 14 0.92 192 0 0.00  0.00 0.00 3.50 2.10
75184 140.00 2.24 100.53 0 0.97 199 0 0.00  0.00 0.00 3.50 2.24
75254 140.00 2.24 100.53 2 0.92 188 0 0.00  0.00 0.00 3.50 2.24
75325 140.00 2.24 100.53 4 0.94 198 0 0.00  0.00 0.00 3.50 2.24
75396 140.00 2.24 100.53 6 0.94 191 0 0.00  0.00 0.00 3.50 2.24
75466 140.00 2.24 100.53 8 0.93 193 0 0.00  0.00 0.00 3.50 2.24
75537 140.00 2.24 100.53 10 0.95 190 0 0.00  0.00 0.00 3.50 2.24
75609 140.00 2.24 100.53 12 0.92 194 0 0.00  0.00 0.00 3.50 2.24
75680 140.00 2.24 100.53 14 0.95 199 0 0.00  0.00 0.00 3.50 2.24
75752 140.00 2.10 94.25 1 0.94 191 0 0.00  0.00 0.00 3.50 2.10
75822 140.00 2.10 94.25 3 0.97 194 0 0.00  0.00 0.00 3.50 2.10
75891 140.00 2.10 94.25 5 0.94 187 0 0.00  0.00 0.00 3.50 2.10
75961 140.00 2.10 94.25 7 0.95 194 0 0.00  0.00 0.00 3.50 2.10
76030 140.00 2.10 94.25 9 0.92 193 0 0.00  0.00 0.00 3.50 2.10
76100 140.00 2.10 94.25 11 0.95 195 0 0.00  0.00 0.00 3.50 2.10
76172 140.00 2.10 94.25 12 0.92 192 0 0.00  0.00 0.00 3.50 2.10
76242 140.00 2.10 94.25 14 0.96 199 0 0.00  0.00 0.00 3.50 2.10
76313 140.00 2.24 100.53 0 0.92 188 0 0.00  0.00 0.00 3.50 2.24
76384 140.00 2.24 100.53 2 0.92 196 0 0.00  0.00 0.00 3.50 2.24
76454 140.00 2.24 100.53 4 0.96 194 0 0.00  0.00 0.00 3.50 2.24
76525 140.00 2.24 100.53 6 0.92 193 0 0.00  0.00 0.00 3.50 2.24
76596 0.00 2.24 100.53 8 0.95 189 0 0.00  0.00 0.00 3.50 2.24
76664 0.00 2.24 100.53 8 0.93 195 0 0.00  0.00 0.00 3.50 2.24
76733 0.00 2.24 100.53 8 0.94 189 0 0.00  0.00 0.00 3.50 2.24
76802 0.00 2.24 100.53 8 0.95 196 0 0.00  0.00 0.00 3.50 2.24
76870 0.00 1.12 50.27 0 0.93 191 0 0.00  0.00 0.00 3.50 1.12
76938 0.00 1.12 50.27 0 0.96 191 0 0.00  0.00 0.00 3.50 1.12
77005 0.00 1.12 50.27 0 0.93 196 0 0.00  0.00 0.00 3.50 1.12
77073 0.00 1.12 50.27 0 0.95 189 0 0.00  0.00 0.00 3.50 1.12
77140 0.00 1.12 50.27 0 0.95 196 0 0.00  0.00 0.00 3.50 1.12
77208 0.00 1.12 50.27 0 0.93 193 0 0.00  0.00 0.00 3.50 1.12
77276 0.00 1.12 50.27 0 0.96 191 0 0.00  0.00 0.00 3.50 1.12
77343 0.00 1.12 50.27 0 0.93 197 0 0.00  0.00 0.00 3.50 1.12
77411 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
77477 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
77544 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
77611 0.00 0.00 0.00 0 0.93 189 0 0.00  0.00 0.00 3.50 0.00
77677 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
77744 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
77810 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
77877 0.00 0.00 0.00 0 0.96 191 0 0.00  0.00 0.00 3.50 0.00
77943 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
78010 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
78076 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
78143 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
78210 0.00 0.00 0.00 0 0.94 189 0 0.00  0.00 0.00 3.50 0.00
78276 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
78343 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
78409 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
78476 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
78542 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
78609 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
78675 0.00 0.00 0.00 0 0.95 191 0 0.00  0.00 0.00 3.50 0.00
78742 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
78809 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
78875 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
78942 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
79008 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
79075 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
79141 0.00 0.00 0.00 0 0.92 195 0 0.00  0.00 0.00 3.50 0.00
79208 0.00 0.00 0.00 0 0.94 188 0 0.00  0.00 0.00 3.50 0.00
79275 0.00 0.00 0.00 0 0.95 190 0 0.00  0.00 0.00 3.50 0.00
79341 150.00 0.00 0.00 0 0.92 197 0 0.00  0.00 0.00 3.50 0.00
79410 150.00 0.00 0.00 1 0.97 188 0 0.00  0.00 0.00 3.50 0.00
79478 150.00 0.00 0.00 3 0.92 198 0 0.00  0.00 0.00 3.50 0.00
79547 150.00 0.56 25.13 1 0.95 187 0 0.00  0.00 0.00 3.50 0.56
79617 150.00 0.56 25.13 3 0.96 193 0 0.00  0.00 0.00 3.50 0.56
79686 150.00 0.56 25.13 5 0.93 192 0 0.00  0.00 0.00 3.50 0.56
79756 150.00 0.56 25.13 7 0.93 199 0 0.00  0.00 0.00 3.50 0.56
79825 150.00 0.56 25.13 9 0.95 191 0 0.00  0.00 0.00 3.50 0.56
79895 150.00 0.56 25.13 11 0.96 198 0 0.00  0.00 0.00 3.50 0.56
79967 150.00 0.56 25.13 13 0.93 188 0 0.00  0.00 0.00 3.50 0.56
80037 150.00 0.56 25.13 15 0.94 196 0 0.00  0.00 0.00 3.50 0.56
80108 150.00 2.24 100.53 1 0.97 193 0 0.00  0.00 0.00 3.50 2.24
80179 150.00 2.24 100.53 3 0.91 191 0 0.00  0.00 0.00 3.50 2.24
80249 150.00 2.24 100.53 5 0.97 192 0 0.00  0.00 0.00 3.50 2.24
80320 150.00 2.24 100.53 7 0.92 193 0 0.00  0.00 0.00 3.50 2.24
80391 150.00 2.24 100.53 9 0.95 193 0 0.00  0.00 0.00 3.50 2.24
80461 150.00 2.24 100.53 11 0.94 186 0 0.00  0.00 0.00 3.50 2.24
80533 150.00 2.24 100.53 14 0.94 198 0 0.00  0.00 0.00 3.50 2.24
80605 150.00 2.24 100.53 16 0.93 194 0 0.00  0.00 0.00 3.50 2.24
80676 150.00 2.38 106.81 1 0.93 192 0 0.00  0.00 0.00 3.50 2.38
80747 150.00 2.38 106.81 3 0.95 194 0 0.00  0.00 0.00 3.50 2.38
80818 150.00 2.38 106.81 5 0.93 195 0 0.00  0.00 0.00 3.50 2.38
80888 150.00 2.38 106.81 7 0.97 192 0 0.00  0.00 0.00 3.50 2.38
80959 150.00 2.38 106.81 9 0.90 192 0 0.00  0.00 0.00 3.50 2.38
81031 150.00 2.38 106.81 11 0.96 196 0 0.00  0.00 0.00 3.50 2.38
81102 150.00 2.38 106.81 13 0.94 187 0 0.00  0.00 0.00 3.50 2.38
81174 150.00 2.38 106.81 15 0.91 201 0 0.00  0.00 0.00 3.50 2.38
81246 150.00 2.38 106.81 0 0.93 193 0 0.00  0.00 0.00 3.50 2.38
81316 150.00 2.38 106.81 2 0.89 199 0 0.00  0.00 0.00 3.50 2.38
81387 150.00 2.38 106.81 5 0.95 199 0 0.00  0.00 0.00 3.50 2.38
81458 150.00 2.38 106.81 7 0.89 191 0 0.00  0.00 0.00 3.50 2.38
81528 150.00 2.38 106.81 9 0.93 200 0 0.00  0.00 0.00 3.50 2.38
81599 150.00 2.38 106.81 11 0.92 188 0 0.00  0.00 0.00 3.50 2.38
81671 150.00 2.38 106.81 13 0.95 193 0 0.00  0.00 0.00 3.50 2.38
81742 150.00 2.38 106.81 15 0.93 188 0 0.00  0.00 0.00 3.50 2.38
81814 150.00 2.24 100.53 1 0.92 191 0 0.00  0.00 0.00 3.50 2.24
81885 150.00 2.24 100.53 3 0.98 192 0 0.00  0.00 0.00 3.50 2.24
81955 150.00 2.24 100.53 5 0.95 188 0 0.00  0.00 0.00 3.50 2.24
82026 150.00 2.24 100.53 7 0.97 188 0 0.00  0.00 0.00 3.50 2.24
82098 150.00 2.24 100.53 9 0.94 189 0 0.00  0.00 0.00 3.50 2.24
82168 0.00 2.24 100.53 11 0.97 194 0 0.00  0.00 0.00 3.50 2.24
82238 0.00 2.24 100.53 11 0.94 189 0 0.00  0.00 0.00 3.50 2.24
82308 0.00 2.24 100.53 11 0.96 195 0 0.00  0.00 0.00 3.50 2.24
82377 0.00 1.54 69.11 0 0.93 194 0 0.00  0.00 0.00 3.50 1.54
82445 0.00 1.54 69.11 0 0.96 190 0 0.00  0.00 0.00 3.50 1.54
82512 0.00 1.54 69.11 0 0.93 197 0 0.00  0.00 0.00 3.50 1.54
82580 0.00 1.54 69.11 0 0.94 189 0 0.00  0.00 0.00 3.50 1.54
82648 0.00 1.54 69.11 0 0.96 193 0 0.00  0.00 0.00 3.50 1.54
82715 0.00 1.54 69.11 0 0.92 195 0 0.00  0.00 0.00 3.50 1.54
82783 0.00 1.54 69.11 0 0.96 189 0 0.00  0.00 0.00 3.50 1.54
82850 0.00 1.54 69.11 0 0.94 197 0 0.00  0.00 0.00 3.50 1.54
82918 0.00 0.00 0.00 0 0.93 193 0 0.00  0.00 0.00 3.50 0.00
82984 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
83051 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
83118 0.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
83184 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
83251 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
83317 0.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
83384 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
83450 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
83517 0.00 0.00 0.00 0 0.93 192 0 0.00  0.00 0.00 3.50 0.00
83584 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
83650 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
83717 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
83783 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
83850 0.00 0.00 0.00 0 0.93 196 0 0.00  0.00 0.00 3.50 0.00
83916 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
83983 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
84049 0.00 0.00 0.00 0 0.92 196 0 0.00  0.00 0.00 3.50 0.00
84116 0.00 0.00 0.00 0 0.93 191 0 0.00  0.00 0.00 3.50 0.00
84183 0.00 0.00 0.00 0 0.96 189 0 0.00  0.00 0.00 3.50 0.00
